Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:09:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	5844	12	31	1995	2642.8	0.0	175.0	182.6	    95.0	     1.0	63.8	1705.7	568.7	0.000	0.0	0.0	782.92	3574.17	1725.167	9963.82	186.70	161.82	82.46
OliveGIS	30set19	19:10:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	5844	12	31	1995	2637.9	0.0	8772.5	9084.9	    93.0	     1.0	55.6	1547.5	584.2	0.000	0.0	0.0	20696.51	104617.36	44129.756	18906.62	5738.59	6476.40	68.35
OliveGIS	30set19	19:10:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	5844	12	31	1995	2621.6	0.0	22.2	23.2	   100.0	     1.0	85.1	1929.1	604.0	0.000	0.0	0.0	127.70	610.67	691.581	19696.64	29.45	21.80	85.62
OliveGIS	30set19	19:10:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	5844	12	31	1995	2634.8	0.0	181.8	189.7	    96.0	     1.0	69.6	1720.5	628.2	0.000	0.0	0.0	817.88	3757.80	1843.673	6109.08	196.38	168.83	82.64
OliveGIS	30set19	19:10:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	5844	12	31	1995	2643.4	0.0	8767.9	9091.8	    94.0	     1.0	61.2	1482.1	588.2	0.000	0.0	0.0	19114.09	97012.39	40620.066	17441.49	5392.42	6290.36	66.28
OliveGIS	30set19	19:10:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	5844	12	31	1995	2626.9	0.2	7285.6	7703.3	   104.0	     1.0	119.0	1971.7	623.3	0.000	0.0	0.0	28626.15	145700.61	74111.714	39419.61	7154.20	6265.92	77.76
OliveGIS	30set19	19:10:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	5844	12	31	1995	2620.5	0.0	17.5	18.4	    99.0	     1.0	86.7	1806.5	701.6	0.000	0.0	0.0	95.20	444.25	480.199	14366.53	21.72	17.08	85.08
OliveGIS	30set19	19:10:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	5844	12	31	1995	2638.7	0.0	161.7	169.9	    94.0	     1.0	67.2	1523.5	736.1	0.000	0.0	0.0	656.34	2981.49	1399.654	4332.16	161.02	147.23	80.79
OliveGIS	30set19	19:11:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	5844	12	31	1995	2641.4	0.0	8802.1	9208.3	    92.0	     1.0	55.9	1302.3	632.8	0.000	0.0	0.0	17079.56	87813.31	36631.770	12583.29	5220.44	6178.36	64.32
OliveGIS	30set19	19:11:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	5844	12	31	1995	2624.3	0.0	9579.9	9996.8	   102.0	     1.0	99.3	1897.5	728.5	0.000	0.0	0.0	34841.39	174455.44	82391.458	45121.53	8581.29	7987.90	76.86
