Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:43:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_213_ESP.txt	-6.1250	36.8750	1	6940	12	31	1998	2650.5	0.0	10137.6	10774.6	    86.0	     1.0	24.1	1382.5	374.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_214_ESP.txt	-6.1250	36.6250	1	6940	12	31	1998	2655.6	0.0	9867.7	10269.4	    84.0	     1.0	12.2	1660.3	361.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.1250	36.3750	1	6940	12	31	1998	2644.8	0.0	8947.6	9429.3	    91.0	     1.0	23.3	1555.3	324.0	0.000	0.0	0.0
OliveGIS	30set19	17:43:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.8750	38.1250	1	6940	12	31	1998	2627.1	0.0	6435.6	6849.9	   118.0	     1.0	103.4	2405.2	395.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.8750	37.8750	1	6940	12	31	1998	2635.4	0.0	7403.6	7858.2	   107.0	     1.0	68.7	2220.6	420.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.8750	37.6250	1	6940	12	31	1998	2642.5	0.0	8080.0	8654.0	    92.0	     1.0	48.0	1820.0	390.0	0.000	0.0	0.0
OliveGIS	30set19	17:43:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.8750	37.3750	1	6940	12	31	1998	2647.9	0.0	9495.1	10334.1	    86.0	     1.0	33.3	1524.3	376.3	0.000	0.0	0.0
OliveGIS	30set19	17:43:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.8750	37.1250	1	6940	12	31	1998	2659.3	0.0	9375.3	10047.6	    83.0	     1.0	22.4	1431.3	368.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.8750	36.8750	1	6940	12	31	1998	2658.4	0.0	9541.0	10109.9	    87.0	     1.0	24.4	1599.1	326.1	0.000	0.0	0.0
OliveGIS	30set19	17:43:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.8750	36.6250	1	6940	12	31	1998	2663.9	0.0	9323.2	9701.4	    83.0	     1.0	12.2	1726.1	369.1	0.000	0.0	0.0
OliveGIS	30set19	17:44:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.8750	36.3750	1	6940	12	31	1998	2668.6	0.0	9647.1	9900.5	    86.0	     1.0	8.6	2121.1	408.5	0.000	0.0	0.0
OliveGIS	30set19	17:44:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.6250	38.1250	1	6940	12	31	1998	2626.1	0.0	6651.1	7139.1	   116.0	     1.0	101.6	2338.4	406.1	0.000	0.0	0.0
OliveGIS	30set19	17:44:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_209_ESP.txt	-5.6250	37.8750	1	6940	12	31	1998	2633.1	0.0	7617.9	8137.7	   103.0	     1.0	66.9	2124.4	420.4	0.000	0.0	0.0
OliveGIS	30set19	17:44:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_210_ESP.txt	-5.6250	37.6250	1	6940	12	31	1998	2650.7	0.0	8288.7	8886.0	    91.0	     1.0	49.0	1771.2	387.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_211_ESP.txt	-5.6250	37.3750	1	6940	12	31	1998	2658.9	0.0	8854.6	9580.1	    87.0	     1.0	38.7	1634.2	380.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_212_ESP.txt	-5.6250	37.1250	1	6940	12	31	1998	2651.0	0.0	8931.8	9505.2	    87.0	     1.0	33.0	1814.1	380.7	0.000	0.0	0.0
OliveGIS	30set19	17:44:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_213_ESP.txt	-5.6250	36.8750	1	6940	12	31	1998	2644.3	0.0	8053.5	8410.8	    94.0	     1.0	37.1	2086.6	350.6	0.000	0.0	0.0
OliveGIS	30set19	17:44:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_214_ESP.txt	-5.6250	36.6250	1	6940	12	31	1998	2648.3	0.0	8654.4	8936.9	    88.0	     1.0	18.4	2093.9	414.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_215_ESP.txt	-5.6250	36.3750	1	6940	12	31	1998	2664.5	0.0	8292.3	8447.3	    90.0	     1.0	12.1	2322.3	517.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_216_ESP.txt	-5.6250	36.1250	1	6940	12	31	1998	2694.6	0.0	9304.5	9481.0	    83.0	     1.0	0.1	2286.9	349.1	0.000	0.0	0.0
OliveGIS	30set19	17:44:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_207_ESP.txt	-5.3750	38.3750	1	6940	12	31	1998	2617.6	0.1	6092.6	6606.6	   127.0	     1.0	137.3	2425.6	369.0	0.000	0.0	0.0
OliveGIS	30set19	17:44:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_208_ESP.txt	-5.3750	38.1250	1	6940	12	31	1998	2626.3	0.0	6497.6	7085.4	   118.0	     1.0	112.2	2264.1	387.0	0.000	0.0	0.0
OliveGIS	30set19	17:45:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_209_ESP.txt	-5.3750	37.8750	1	6940	12	31	1998	2643.1	0.0	7836.8	8650.3	    94.0	     1.0	52.9	1765.5	404.8	0.000	0.0	0.0
OliveGIS	30set19	17:45:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_210_ESP.txt	-5.3750	37.6250	1	6940	12	31	1998	2646.1	0.0	8881.7	9778.6	    87.0	     1.0	40.0	1465.7	364.5	0.000	0.0	0.0
OliveGIS	30set19	17:45:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_211_ESP.txt	-5.3750	37.3750	1	6940	12	31	1998	2665.1	0.0	8664.0	9324.5	    89.0	     1.0	39.6	1657.1	380.4	0.000	0.0	0.0
OliveGIS	30set19	17:45:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_212_ESP.txt	-5.3750	37.1250	1	6940	12	31	1998	2645.3	0.0	7879.2	8272.5	    93.0	     1.0	41.6	2111.1	398.2	0.000	0.0	0.0
OliveGIS	30set19	17:45:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_213_ESP.txt	-5.3750	36.8750	1	6940	12	31	1998	2602.8	0.1	6136.6	6120.2	   129.0	     1.0	157.2	3188.3	385.9	0.000	0.0	0.0
OliveGIS	30set19	17:45:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_214_ESP.txt	-5.3750	36.6250	1	6940	12	31	1998	2635.8	0.0	6167.7	6147.5	   118.0	     1.0	65.3	3220.5	437.8	0.000	0.0	0.0
OliveGIS	30set19	17:45:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1419_215_ESP.txt	-5.3750	36.3750	1	6940	12	31	1998	2659.6	0.0	7697.6	7853.1	    93.0	     1.0	16.5	2178.5	446.6	0.000	0.0	0.0
OliveGIS	30set19	17:45:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_206_ESP.txt	-5.1250	38.6250	1	6940	12	31	1998	2619.8	0.0	6072.3	6735.3	   123.0	     1.0	124.3	2279.9	374.3	0.000	0.0	0.0
OliveGIS	30set19	17:45:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_207_ESP.txt	-5.1250	38.3750	1	6940	12	31	1998	2612.3	0.0	6130.3	6600.5	   127.0	     1.0	141.3	2465.3	369.8	0.000	0.0	0.0
OliveGIS	30set19	17:45:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_208_ESP.txt	-5.1250	38.1250	1	6940	12	31	1998	2628.2	0.0	6599.4	7202.4	   116.0	     1.0	111.9	2221.5	385.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_209_ESP.txt	-5.1250	37.8750	1	6940	12	31	1998	2645.5	0.0	7813.6	8625.4	    93.0	     1.0	53.7	1716.6	394.7	0.000	0.0	0.0
OliveGIS	30set19	17:46:06	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_210_ESP.txt	-5.1250	37.6250	1	6940	12	31	1998	2655.2	0.0	8455.2	9288.5	    88.0	     1.0	42.5	1514.7	357.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_211_ESP.txt	-5.1250	37.3750	1	6940	12	31	1998	2660.7	0.0	8490.7	9110.8	    90.0	     1.0	42.6	1753.4	379.8	0.000	0.0	0.0
OliveGIS	30set19	17:46:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_212_ESP.txt	-5.1250	37.1250	1	6940	12	31	1998	2656.2	0.0	7976.0	8349.6	    94.0	     1.0	44.1	2133.1	393.9	0.000	0.0	0.0
OliveGIS	30set19	17:46:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_213_ESP.txt	-5.1250	36.8750	1	6940	12	31	1998	2616.0	0.0	6155.9	6137.9	   128.0	     1.0	145.4	3184.6	388.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:26	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1420_214_ESP.txt	-5.1250	36.6250	1	6940	12	31	1998	2638.7	0.0	6723.3	6724.5	   113.0	     1.0	35.3	3159.3	412.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_206_ESP.txt	-4.8750	38.6250	1	6940	12	31	1998	2618.1	0.0	6060.4	6772.3	   119.0	     1.0	117.8	2217.2	397.2	0.000	0.0	0.0
OliveGIS	30set19	17:46:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_207_ESP.txt	-4.8750	38.3750	1	6940	12	31	1998	2612.6	0.1	6148.5	6503.8	   133.0	     1.0	168.6	2664.9	370.2	0.000	0.0	0.0
OliveGIS	30set19	17:46:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_208_ESP.txt	-4.8750	38.1250	1	6940	12	31	1998	2621.7	0.0	6276.0	6797.5	   121.0	     1.0	128.6	2340.2	345.3	0.000	0.0	0.0
OliveGIS	30set19	17:46:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_209_ESP.txt	-4.8750	37.8750	1	6940	12	31	1998	2646.3	0.0	7865.7	8721.6	    97.0	     1.0	63.5	1786.5	406.9	0.000	0.0	0.0
OliveGIS	30set19	17:46:49	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_210_ESP.txt	-4.8750	37.6250	1	6940	12	31	1998	2643.7	0.0	7849.2	8627.2	    93.0	     1.0	52.9	1698.6	373.4	0.000	0.0	0.0
OliveGIS	30set19	17:46:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_211_ESP.txt	-4.8750	37.3750	1	6940	12	31	1998	2637.6	0.0	7719.3	8201.6	   100.0	     1.0	58.6	2092.4	375.0	0.000	0.0	0.0
OliveGIS	30set19	17:46:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_212_ESP.txt	-4.8750	37.1250	1	6940	12	31	1998	2643.8	0.0	7718.5	8001.4	   107.0	     1.0	57.7	2381.0	385.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_213_ESP.txt	-4.8750	36.8750	1	6940	12	31	1998	2633.8	0.0	7709.1	7882.7	   110.0	     1.0	57.3	2530.7	419.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:08	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1421_214_ESP.txt	-4.8750	36.6250	1	6940	12	31	1998	2657.5	0.0	8147.1	8304.3	    92.0	     1.0	8.7	2243.8	423.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_207_ESP.txt	-4.6250	38.3750	1	6940	12	31	1998	2610.7	0.0	6112.9	6426.0	   133.0	     1.0	173.8	2689.1	368.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_208_ESP.txt	-4.6250	38.1250	1	6940	12	31	1998	2619.3	0.0	6508.5	7045.3	   119.0	     1.0	129.6	2294.0	336.8	0.000	0.0	0.0
OliveGIS	30set19	17:47:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_209_ESP.txt	-4.6250	37.8750	1	6940	12	31	1998	2631.5	0.0	7832.5	8673.2	    96.0	     1.0	66.2	1773.2	386.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_210_ESP.txt	-4.6250	37.6250	1	6940	12	31	1998	2642.6	0.0	7818.7	8547.4	    94.0	     1.0	58.0	1813.5	369.1	0.000	0.0	0.0
OliveGIS	30set19	17:47:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_211_ESP.txt	-4.6250	37.3750	1	6940	12	31	1998	2639.5	0.0	7497.6	7924.4	   104.0	     1.0	64.1	2204.9	384.4	0.000	0.0	0.0
OliveGIS	30set19	17:47:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_212_ESP.txt	-4.6250	37.1250	1	6940	12	31	1998	2638.1	0.0	7678.9	7967.8	   107.0	     1.0	60.1	2355.5	394.0	0.000	0.0	0.0
OliveGIS	30set19	17:47:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_213_ESP.txt	-4.6250	36.8750	1	6940	12	31	1998	2641.0	0.0	7727.3	7922.6	   108.0	     1.0	48.7	2435.0	395.5	0.000	0.0	0.0
OliveGIS	30set19	17:47:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1422_214_ESP.txt	-4.6250	36.6250	1	6940	12	31	1998	2683.3	0.0	9309.5	9501.6	    88.0	     1.0	2.8	1989.4	345.2	0.000	0.0	0.0
OliveGIS	30set19	17:47:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_208_ESP.txt	-4.3750	38.1250	1	6940	12	31	1998	2627.6	0.0	6544.7	7176.1	   117.0	     1.0	119.7	2239.9	340.9	0.000	0.0	0.0
OliveGIS	30set19	17:47:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_209_ESP.txt	-4.3750	37.8750	1	6940	12	31	1998	2649.6	0.0	7405.2	8484.4	    93.0	     1.0	54.8	1486.0	368.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_210_ESP.txt	-4.3750	37.6250	1	6940	12	31	1998	2649.6	0.0	7641.8	8515.9	    94.0	     1.0	53.5	1709.8	358.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_211_ESP.txt	-4.3750	37.3750	1	6940	12	31	1998	2634.9	0.0	7619.4	8129.8	   111.0	     1.0	78.4	2224.8	357.4	0.000	0.0	0.0
OliveGIS	30set19	17:48:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_212_ESP.txt	-4.3750	37.1250	1	6940	12	31	1998	2641.0	0.0	7377.6	7808.1	   109.0	     1.0	66.3	2192.7	350.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1423_213_ESP.txt	-4.3750	36.8750	1	6940	12	31	1998	2648.5	0.0	7775.7	8058.3	   110.0	     1.0	59.9	2298.8	406.3	0.000	0.0	0.0
OliveGIS	30set19	17:48:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_207_ESP.txt	-4.1250	38.3750	1	6940	12	31	1998	2618.2	0.0	6375.0	6881.8	   131.0	     1.0	165.4	2541.5	356.5	0.000	0.0	0.0
OliveGIS	30set19	17:48:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_208_ESP.txt	-4.1250	38.1250	1	6940	12	31	1998	2625.3	0.0	6645.5	7300.4	   116.0	     1.0	125.6	2221.9	328.7	0.000	0.0	0.0
OliveGIS	30set19	17:48:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_209_ESP.txt	-4.1250	37.8750	1	6940	12	31	1998	2633.4	0.0	7606.4	8659.3	    94.0	     1.0	61.9	1576.6	363.0	0.000	0.0	0.0
OliveGIS	30set19	17:48:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_210_ESP.txt	-4.1250	37.6250	1	6940	12	31	1998	2644.1	0.0	7134.0	7807.9	   104.0	     1.0	67.8	1992.3	368.6	0.000	0.0	0.0
OliveGIS	30set19	17:48:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_211_ESP.txt	-4.1250	37.3750	1	6940	12	31	1998	2623.6	0.0	6337.9	6649.7	   116.0	     1.0	99.4	2547.1	358.2	0.000	0.0	0.0
OliveGIS	30set19	17:48:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_212_ESP.txt	-4.1250	37.1250	1	6940	12	31	1998	2636.4	0.0	7489.7	7868.2	   112.0	     1.0	75.8	2335.1	343.8	0.000	0.0	0.0
OliveGIS	30set19	17:48:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1424_213_ESP.txt	-4.1250	36.8750	1	6940	12	31	1998	2639.8	0.0	7462.3	7703.1	   111.0	     1.0	60.6	2392.7	399.1	0.000	0.0	0.0
OliveGIS	30set19	17:49:04	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_207_ESP.txt	-3.8750	38.3750	1	6940	12	31	1998	2626.9	0.0	6205.8	6966.0	   123.0	     1.0	123.6	2224.2	369.3	0.000	0.0	0.0
OliveGIS	30set19	17:49:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_208_ESP.txt	-3.8750	38.1250	1	6940	12	31	1998	2627.2	0.0	6863.9	7772.2	   111.0	     1.0	94.7	1942.9	342.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_209_ESP.txt	-3.8750	37.8750	1	6940	12	31	1998	2639.6	0.0	7428.1	8840.0	    96.0	     1.0	63.8	1463.4	368.5	0.000	0.0	0.0
OliveGIS	30set19	17:49:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_210_ESP.txt	-3.8750	37.6250	1	6940	12	31	1998	2641.1	0.0	6801.5	7652.2	   110.0	     1.0	77.4	1961.3	395.2	0.000	0.0	0.0
OliveGIS	30set19	17:49:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_211_ESP.txt	-3.8750	37.3750	1	6940	12	31	1998	2622.8	0.0	6415.7	6833.4	   119.0	     1.0	115.8	2424.3	271.0	0.000	0.0	0.0
OliveGIS	30set19	17:49:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_212_ESP.txt	-3.8750	37.1250	1	6940	12	31	1998	2637.2	0.0	7722.6	8312.2	   112.0	     1.0	86.0	2160.4	255.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1425_213_ESP.txt	-3.8750	36.8750	1	6940	12	31	1998	2637.1	0.0	7108.7	7700.2	   107.0	     1.0	68.6	1896.3	361.9	0.000	0.0	0.0
OliveGIS	30set19	17:49:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_207_ESP.txt	-3.6250	38.3750	1	6940	12	31	1998	2619.9	0.0	6092.0	6823.1	   125.0	     1.0	130.6	2276.6	361.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_208_ESP.txt	-3.6250	38.1250	1	6940	12	31	1998	2631.9	0.0	7575.0	8539.4	   113.0	     1.0	101.7	2048.1	329.6	0.000	0.0	0.0
OliveGIS	30set19	17:49:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_209_ESP.txt	-3.6250	37.8750	1	6940	12	31	1998	2640.3	0.0	6961.3	8294.1	   103.0	     1.0	72.4	1612.7	363.5	0.000	0.0	0.0
OliveGIS	30set19	17:50:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_210_ESP.txt	-3.6250	37.6250	1	6940	12	31	1998	2628.1	0.0	6773.2	7542.0	   114.0	     1.0	95.7	2158.4	385.6	0.000	0.0	0.0
OliveGIS	30set19	17:50:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1426_211_ESP.txt	-3.6250	37.3750	1	6940	12	31	1998	2613.8	0.0	6170.9	6489.0	   127.0	     1.0	148.0	2600.1	274.4	0.000	0.0	0.0
