Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:55-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	3287	12	31	2039	2654.3	0.0	10352.4	10714.7	    80.0	     1.0	26.6	1625.6	199.3	0.000	0.0	0.0	30722.09	147326.01	66087.815	22133.06	8356.67	8571.71	75.79
OliveGIS	08Feb21	4:07:04-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	3287	12	31	2039	2625.3	0.3	2631.8	2650.4	   111.0	     1.0	117.0	2710.5	342.5	0.000	0.0	0.0	13807.19	73862.58	41903.608	44009.80	3010.61	2339.30	82.57
OliveGIS	08Feb21	4:07:12-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	3287	12	31	2039	2641.8	0.0	7663.8	8345.3	    95.0	     1.0	69.0	1760.0	300.0	0.000	0.0	0.0	12773.68	67800.29	28545.258	8764.54	4184.30	5227.40	59.73
OliveGIS	08Feb21	4:07:21-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	3287	12	31	2039	2421.0	2.3	3849.7	3889.1	   140.0	     1.0	201.4	3105.9	466.7	0.000	0.0	0.0	21047.19	129812.54	136403.593	69730.39	4759.95	3176.79	78.83
OliveGIS	08Feb21	4:07:28-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	3287	12	31	2039	2655.1	0.0	9648.8	9869.4	    76.0	     1.0	2.5	2104.2	423.4	0.000	0.0	0.0	49024.17	247268.91	140021.565	59159.13	13542.84	8934.83	85.75
OliveGIS	08Feb21	4:07:35-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	3287	12	31	2039	2640.6	0.0	9647.4	10068.2	    84.0	     1.0	28.4	2055.7	351.6	0.000	0.0	0.0	31479.20	152234.78	68634.997	22896.34	8417.44	8168.43	77.18
OliveGIS	08Feb21	4:07:43-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	3287	12	31	2039	2637.2	0.0	7465.2	8066.3	   108.0	     1.0	98.4	1972.0	292.2	0.000	0.0	0.0	16070.38	82347.74	33055.510	10925.65	4448.13	5426.90	64.24
OliveGIS	08Feb21	4:07:52-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	3287	12	31	2039	2655.0	0.0	10483.0	10991.7	    78.0	     1.0	13.9	1806.0	341.6	0.000	0.0	0.0	42642.93	209179.09	110585.322	41071.29	12360.86	9529.73	82.47
OliveGIS	08Feb21	4:08:01-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	3287	12	31	2039	2635.2	0.0	3295.3	3433.3	   111.0	     1.0	46.8	2575.2	271.6	0.000	0.0	0.0	17493.55	89170.74	50179.330	65445.06	4455.23	3231.00	85.57
OliveGIS	08Feb21	4:08:08-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	3287	12	31	2039	2636.9	0.1	1915.4	1949.9	   103.0	     1.0	91.7	2433.4	336.5	0.000	0.0	0.0	8104.91	40738.54	20466.239	23328.86	1923.71	1685.00	80.95
OliveGIS	08Feb21	4:08:16-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	3287	12	31	2039	2637.2	0.0	9657.0	10178.6	    86.0	     1.0	62.1	1875.6	359.0	0.000	0.0	0.0	22182.20	111638.15	47648.834	14439.52	6426.27	7322.48	68.70
OliveGIS	08Feb21	4:08:23-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_658_658_ESP-AN.txt	-3.4501	37.3500	1	3287	12	31	2039	2096.7	5.5	5360.7	5841.7	   159.0	     1.0	326.2	3449.5	402.1	0.000	0.0	0.0	25145.74	161961.45	140753.973	37890.78	4113.45	3600.07	59.49
OliveGIS	08Feb21	4:08:29-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	3287	12	31	2039	2673.0	0.0	10996.9	11735.9	    76.0	     1.0	24.6	1368.0	269.1	0.000	0.0	0.0	32517.10	161184.56	76458.465	27164.79	9914.44	9390.86	75.90
OliveGIS	08Feb21	4:08:42-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_496_496_ESP-AN.txt	-4.4501	38.0500	1	3287	12	31	2039	2651.7	0.0	9870.5	10655.0	    86.0	     1.0	58.3	1619.1	351.4	0.000	0.0	0.0	15074.81	84164.94	35734.124	11412.99	5436.83	6578.90	58.71
