Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:58-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	8035	12	30	2052	2663.7	0.0	12422.8	12774.9	    76.0	     1.0	21.5	786.6	145.1	0.000	0.0	0.0	22136.99	118102.53	51023.946	15212.49	7297.85	8583.95	63.92
OliveGIS	08Feb21	4:07:07-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	8035	12	30	2052	2630.5	0.7	6578.2	6833.7	   105.0	     1.0	80.4	2101.6	349.9	0.000	0.0	0.0	14300.37	71333.32	27933.916	8449.91	3455.94	4488.96	62.59
OliveGIS	08Feb21	4:07:15-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	8035	12	30	2052	2626.1	0.7	7886.3	9111.8	    90.0	     1.0	55.0	1086.0	226.5	0.000	0.0	0.0	2050.09	12285.53	5206.544	1201.74	926.43	1422.92	14.08
OliveGIS	08Feb21	4:07:24-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	8035	12	30	2052	2608.9	2.0	5049.7	5123.0	   125.0	     1.0	139.1	2414.0	234.4	0.000	0.0	0.0	19640.74	114506.71	67291.168	34655.90	5234.92	4237.04	78.25
OliveGIS	08Feb21	4:07:31-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	8035	12	30	2052	2657.9	0.0	8534.7	8641.5	    79.0	     1.0	4.9	1557.0	198.4	0.000	0.0	0.0	36172.80	175056.34	89979.325	31740.86	9760.69	7529.20	82.99
OliveGIS	08Feb21	4:07:38-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	8035	12	30	2052	2640.6	0.0	8199.2	8796.3	    88.0	     1.0	27.9	1645.0	299.5	0.000	0.0	0.0	16378.06	80238.23	30714.429	8724.35	4221.70	5602.04	61.12
OliveGIS	08Feb21	4:07:46-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	8035	12	30	2052	2628.5	1.6	6546.1	7581.5	    99.0	     1.0	77.9	1285.5	249.6	0.000	0.0	0.0	2615.62	14444.79	5780.857	1768.54	934.81	1756.34	21.45
OliveGIS	08Feb21	4:07:55-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	8035	12	30	2052	2659.5	0.0	11176.3	11757.3	    80.0	     1.0	14.3	1233.1	278.9	0.000	0.0	0.0	32350.81	169526.84	86400.511	29110.37	10505.85	9134.04	74.67
OliveGIS	08Feb21	4:08:04-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	8035	12	30	2052	2636.8	0.0	7422.3	7689.1	    92.0	     1.0	29.7	1784.8	132.9	0.000	0.0	0.0	21532.14	105823.93	47157.819	16216.12	5969.12	6093.58	75.39
OliveGIS	08Feb21	4:08:11-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	8035	12	30	2052	2622.9	0.5	6895.5	7219.5	    98.0	     1.0	61.6	1840.8	321.5	0.000	0.0	0.0	12435.20	63595.89	24539.438	6417.32	3368.29	4476.48	59.23
OliveGIS	08Feb21	4:08:19-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	8035	12	30	2052	2648.3	0.4	8784.5	9452.5	    88.0	     1.0	45.6	1303.9	290.8	0.000	0.0	0.0	7137.00	38134.83	14733.307	4114.94	2287.65	3850.04	38.61
