Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:50:03-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_100_100_ESP-AN.txt	-6.3501	36.95	1	730	12	30	Avg	2670	0.00689655172413793	8481.63448275862	8986.62413793103	89.6206896551724	29	28.2172413793103	1221.79310344828	397.689655172414	0	0	0	20331.6362068966	102902.890344828	46849.6933103448	15123.414137931	6083.53586206897	6386.39034482759	68.6175862068965
OliveGIS	08Feb21	5:37:59-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_101_101_ESP-AN.txt	-6.3501	37.05	1	730	12	30	Avg	2668.68965517241	0.0206896551724138	8666.41724137931	9216.95517241379	89.5862068965517	29	30.2655172413793	1183.84482758621	393.162068965517	0	0	0	18984.755862069	96796.8348275862	43183.2540689655	13481.0134482759	5759.02275862069	6313.41586206897	65.5606896551724
OliveGIS	08Feb21	4:08:28-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.15	1	730	12	30	Avg	2667.97931034483	0.0206896551724138	8879.07586206896	9549.33103448276	89.7931034482759	29	31.6413793103448	1131.29310344828	397.093103448276	0	0	0	16735.6575862069	86183.6065517241	37612.3184827586	11603.5065517241	5202.65862068966	6052.57275862069	60.7396551724138
OliveGIS	08Feb21	4:55:04-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_103_103_ESP-AN.txt	-6.3501	37.25	1	730	12	30	Avg	2664.49655172414	0.0344827586206897	8665.1	9334.78965517241	91.1724137931034	29	35.8758620689655	1203.88965517241	394.71724137931	0	0	0	15320.9375862069	79293.794137931	34038.4403793103	10265.0234482759	4782.56034482759	5734.94344827586	58.7262068965517
OliveGIS	08Feb21	4:33:27-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_104_104_ESP-AN.txt	-6.3501	37.35	1	730	12	30	Avg	2660.69310344828	0.0482758620689655	8535.44137931034	9268.80689655173	93.2413793103448	29	40.4586206896552	1272.56896551724	402.444827586207	0	0	0	14191.5086206897	73928.1527586207	31299.5269310345	9513.78275862069	4442.91103448276	5478.07310344828	56.4344827586207
OliveGIS	08Feb21	5:16:06-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_105_105_ESP-AN.txt	-6.3501	37.45	1	730	12	30	Avg	2661.78275862069	0.0482758620689655	8258.13793103448	9006.03103448276	93	29	40.3034482758621	1229.61034482759	400.103448275862	0	0	0	12615.6444827586	66415.7955172414	27885.2302068966	8342.26586206897	4035.90793103448	5105.64586206897	54.1441379310345
OliveGIS	08Feb21	5:30:29-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_11_11_ESP-AN.txt	-7.2501	37.35	1	730	12	30	Avg	2661.35172413793	0	8471.06551724138	8876.02068965517	95.1379310344828	29	27.9275862068966	1630.94482758621	379.620689655172	0	0	0	22083.0986206897	110827.317931034	49702.4492413793	16365.4755172414	6227.12137931034	6542.79655172414	70.4462068965517
OliveGIS	08Feb21	5:34:27-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_110_110_ESP-AN.txt	-6.3501	37.95	1	730	12	30	Avg	2627.3275862069	0.644827586206897	6655.05172413793	7145.47586206897	119.103448275862	29	119.272413793103	2144.78965517241	473.58275862069	0	0	0	16917.2072413793	88868.2431034483	42846.020862069	19502.9331034483	4341.33172413793	4795.28275862069	64.9331034482759
OliveGIS	08Feb21	4:07:50-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.65	1	730	12	30	Avg	2669.40689655172	0	8479.34827586207	8876.68275862069	90.6206896551724	29	19.1896551724138	1381.95172413793	434.341379310345	0	0	0	26692.2731034483	136004.834827586	68259.5784482759	24528.394137931	8083.19724137931	7075.58344827586	76.5355172413793
OliveGIS	08Feb21	4:57:02-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_112_112_ESP-AN.txt	-6.2501	36.75	1	730	12	30	Avg	2668.24482758621	0.00689655172413793	8373.43793103448	8824.43448275862	91.448275862069	29	28.4103448275862	1380.07586206897	433.641379310345	0	0	0	22198.3365517241	113134.102068966	53453.0075517241	17863.3596551724	6674.71482758621	6557.89448275862	71.8486206896552
OliveGIS	08Feb21	4:30:59-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_113_113_ESP-AN.txt	-6.2501	36.85	1	730	12	30	Avg	2670.45862068966	0.00689655172413793	8475.18965517241	8985.55517241379	90.7931034482759	29	30.9862068965517	1270.04137931034	419.941379310345	0	0	0	20297.5689655172	103379.825862069	47026.4067241379	15194.6737931034	6110.66379310345	6399.65896551724	68.7462068965517
OliveGIS	08Feb21	5:18:04-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_114_114_ESP-AN.txt	-6.2501	36.95	1	730	12	30	Avg	2669.21034482759	0.0137931034482759	8650.41724137931	9238.19310344827	90.1034482758621	29	32.3103448275862	1191.12413793103	410.151724137931	0	0	0	18358.6351724138	94366.3231034483	42034.4505517241	13240.8713793103	5654.46379310345	6237.27344827586	64.951724137931
OliveGIS	08Feb21	4:21:32-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_115_115_ESP-AN.txt	-6.2501	37.05	1	730	12	30	Avg	2668.21379310345	0.0275862068965517	8974.17931034483	9643.23103448276	89.8620689655172	29	33.2103448275862	1132.98620689655	403.668965517241	0	0	0	16942.0903448276	87502.0048275862	38329.3151034483	11873.2082758621	5284.42827586207	6122.61172413793	60.9779310344828
OliveGIS	08Feb21	5:31:18-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_118_118_ESP-AN.txt	-6.2501	37.35	1	730	12	30	Avg	2664.10344827586	0.0551724137931034	8637.09655172414	9416.78275862069	91.448275862069	29	38.6379310344828	1139.96896551724	402.955172413793	0	0	0	12802.0655172414	67439.1934482759	28469.3913103448	8512.01137931034	4135.34655172414	5229.28517241379	53.0896551724138
OliveGIS	08Feb21	4:14:39-PM	/filesystem/2fac84d1-888b-469b-b7c1-e4f93e34e548/output/eurocordex-noa_119_119_ESP-AN.txt	-6.2501	37.45	1	730	12	30	Avg	2664.76551724138	0.0586206896551724	8582.45172413793	9382.83103448276	91.1724137931034	29	38.8206896551724	1099.98620689655	397.575862068966	0	0	0	11985.0524137931	63306.315862069	26687.0532758621	7920.10137931034	3902.37379310345	5017.10137931034	51.0834482758621
