Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83
OliveGIS	30set19	17:41:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	3287	12	30	1988	2621.7	0.0	8168.4	8722.3	   108.0	     1.0	56.1	2326.7	549.0	0.000	0.0	0.0
OliveGIS	30set19	17:41:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	3287	12	30	1988	2626.9	0.0	8042.2	8546.9	   107.0	     1.0	47.6	2165.3	528.0	0.000	0.0	0.0
OliveGIS	30set19	17:41:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	3287	12	30	1988	2622.9	0.2	6747.3	7145.8	   115.0	     1.0	77.7	2675.5	587.1	0.000	0.0	0.0
OliveGIS	30set19	17:41:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	3287	12	30	1988	2630.9	0.1	7825.3	8363.4	   110.0	     1.0	61.1	2375.1	588.5	0.000	0.0	0.0
OliveGIS	30set19	17:41:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	3287	12	30	1988	2630.5	0.0	8145.9	8709.0	   108.0	     1.0	52.8	2157.8	524.4	0.000	0.0	0.0
OliveGIS	30set19	17:41:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	3287	12	30	1988	2614.9	0.7	5993.6	6386.3	   121.0	     1.0	109.5	2765.8	616.1	0.000	0.0	0.0
OliveGIS	30set19	17:41:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	3287	12	30	1988	2624.1	0.1	7506.6	8006.0	   111.0	     1.0	69.5	2544.0	698.9	0.000	0.0	0.0
OliveGIS	30set19	17:41:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	3287	12	30	1988	2628.0	0.0	8090.4	8788.6	   106.0	     1.0	51.1	2162.9	698.4	0.000	0.0	0.0
OliveGIS	30set19	17:41:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	3287	12	30	1988	2642.7	0.0	8382.2	9082.6	   104.0	     1.0	39.8	1977.3	580.2	0.000	0.0	0.0
OliveGIS	30set19	17:41:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	3287	12	30	1988	2618.3	0.3	6537.1	6979.1	   115.0	     1.0	81.8	2658.3	732.5	0.000	0.0	0.0
OliveGIS	30set19	17:42:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_210_ESP.txt	-6.6250	37.6250	1	3287	12	30	1988	2629.5	0.0	8049.5	8749.7	   107.0	     1.0	57.0	2264.8	694.4	0.000	0.0	0.0
OliveGIS	30set19	17:42:07	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	1	3287	12	30	1988	2637.8	0.0	8175.7	8925.7	   105.0	     1.0	46.5	1982.0	583.9	0.000	0.0	0.0
OliveGIS	30set19	17:42:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	1	3287	12	30	1988	2668.8	0.0	10147.0	10791.6	    91.0	     1.0	14.6	1765.9	518.4	0.000	0.0	0.0
OliveGIS	30set19	17:42:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	1	3287	12	30	1988	2613.7	0.3	6379.0	6863.2	   115.0	     1.0	92.6	2588.1	629.7	0.000	0.0	0.0
OliveGIS	30set19	17:42:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_210_ESP.txt	-6.3750	37.6250	1	3287	12	30	1988	2625.0	0.0	7908.6	8697.3	   107.0	     1.0	64.1	2184.5	580.5	0.000	0.0	0.0
OliveGIS	30set19	17:42:27	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_211_ESP.txt	-6.3750	37.3750	1	3287	12	30	1988	2632.0	0.0	9196.2	10248.5	    99.0	     1.0	35.8	1727.8	555.5	0.000	0.0	0.0
OliveGIS	30set19	17:42:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_212_ESP.txt	-6.3750	37.1250	1	3287	12	30	1988	2663.7	0.0	10675.0	11523.5	    88.0	     1.0	15.2	1461.0	524.9	0.000	0.0	0.0
OliveGIS	30set19	17:42:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_213_ESP.txt	-6.3750	36.8750	1	3287	12	30	1988	2664.4	0.0	9655.6	10250.9	    92.0	     1.0	13.2	1629.8	451.3	0.000	0.0	0.0
OliveGIS	30set19	17:42:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_209_ESP.txt	-6.1250	37.8750	1	3287	12	30	1988	2620.4	0.3	6240.2	6729.2	   116.0	     1.0	99.1	2550.7	614.4	0.000	0.0	0.0
OliveGIS	30set19	17:42:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_210_ESP.txt	-6.1250	37.6250	1	3287	12	30	1988	2626.5	0.0	7826.6	8639.8	   107.0	     1.0	68.0	2168.7	555.8	0.000	0.0	0.0
OliveGIS	30set19	17:42:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_211_ESP.txt	-6.1250	37.3750	1	3287	12	30	1988	2633.4	0.0	9203.9	10346.4	   100.0	     1.0	43.6	1698.7	529.9	0.000	0.0	0.0
OliveGIS	30set19	17:42:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_212_ESP.txt	-6.1250	37.1250	1	3287	12	30	1988	2662.1	0.0	10344.8	11343.5	    90.0	     1.0	26.2	1419.1	527.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_213_ESP.txt	-6.1250	36.8750	1	3287	12	30	1988	2649.2	0.0	9542.8	10328.8	    96.0	     1.0	29.1	1493.0	452.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_214_ESP.txt	-6.1250	36.6250	1	3287	12	30	1988	2661.0	0.0	9721.4	10310.3	    92.0	     1.0	16.9	1692.7	423.3	0.000	0.0	0.0
OliveGIS	30set19	17:43:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1416_215_ESP.txt	-6.1250	36.3750	1	3287	12	30	1988	2648.0	0.0	9748.8	10495.8	   103.0	     1.0	34.0	1613.5	391.5	0.000	0.0	0.0
OliveGIS	30set19	17:43:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_208_ESP.txt	-5.8750	38.1250	1	3287	12	30	1988	2607.6	1.2	6103.0	6659.7	   126.0	     1.0	147.1	2556.4	529.9	0.000	0.0	0.0
OliveGIS	30set19	17:43:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_209_ESP.txt	-5.8750	37.8750	1	3287	12	30	1988	2619.4	0.3	6551.3	7122.6	   113.0	     1.0	102.3	2419.8	561.2	0.000	0.0	0.0
OliveGIS	30set19	17:43:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_210_ESP.txt	-5.8750	37.6250	1	3287	12	30	1988	2636.7	0.1	7724.9	8598.2	   106.0	     1.0	71.8	2039.3	489.7	0.000	0.0	0.0
OliveGIS	30set19	17:43:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_211_ESP.txt	-5.8750	37.3750	1	3287	12	30	1988	2649.2	0.0	9186.4	10339.8	    97.0	     1.0	42.5	1546.7	475.0	0.000	0.0	0.0
OliveGIS	30set19	17:43:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_212_ESP.txt	-5.8750	37.1250	1	3287	12	30	1988	2644.2	0.0	10227.6	11280.0	    90.0	     1.0	31.8	1403.8	459.8	0.000	0.0	0.0
OliveGIS	30set19	17:43:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_213_ESP.txt	-5.8750	36.8750	1	3287	12	30	1988	2643.4	0.0	9816.6	10676.2	   100.0	     1.0	35.7	1698.2	427.8	0.000	0.0	0.0
OliveGIS	30set19	17:43:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_214_ESP.txt	-5.8750	36.6250	1	3287	12	30	1988	2658.2	0.0	9753.7	10376.2	    93.0	     1.0	22.0	1775.2	484.0	0.000	0.0	0.0
OliveGIS	30set19	17:43:58	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1417_215_ESP.txt	-5.8750	36.3750	1	3287	12	30	1988	2662.2	0.0	9765.7	10166.9	    99.0	     1.0	18.0	2128.9	512.3	0.000	0.0	0.0
OliveGIS	30set19	17:44:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1418_208_ESP.txt	-5.6250	38.1250	1	3287	12	30	1988	2617.9	1.3	6066.0	6677.6	   125.0	     1.0	141.0	2468.2	538.4	0.000	0.0	0.0
