Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	09Feb21	12:00:12-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_55_55_ESP-AN.txt	-6.7501	37.1500	1	4383	12	31	2082	2703.9	0.0	11248.8	11417.6	    76.0	     1.0	17.2	-187.7	240.9	0.000	0.0	0.0	24708.32	126895.10	57486.914	19522.51	7769.88	8098.35	68.32
OliveGIS	09Feb21	12:00:54-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_198_198_ESP-AN.txt	-5.8501	38.1500	1	4383	12	31	2082	2640.0	0.4	8553.1	9379.1	    90.0	     1.0	77.7	374.8	328.8	0.000	0.0	0.0	5431.58	28558.99	11744.970	3567.10	1915.80	3052.15	30.79
OliveGIS	09Feb21	12:01:25-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_738_738_ESP-AN.txt	-2.9501	36.8500	1	4383	12	31	2082	2660.4	0.0	9709.4	10511.5	    86.0	     1.0	33.2	745.2	136.9	0.000	0.0	0.0	19903.52	103396.98	47932.751	17611.31	6890.20	7393.00	67.21
OliveGIS	09Feb21	12:01:46-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_576_576_ESP-AN.txt	-3.9501	37.5500	1	4383	12	31	2082	2648.6	0.9	9002.0	10360.4	    94.0	     1.0	83.1	715.7	260.6	0.000	0.0	0.0	3839.85	18674.08	9217.119	2701.35	1408.30	2118.91	18.88
OliveGIS	09Feb21	12:02:13-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_819_819_ESP-AN.txt	-2.5501	37.8500	1	4383	12	31	2082	2627.9	2.9	6398.8	7859.4	   113.0	     1.0	156.4	1079.7	164.5	0.000	0.0	0.0	4720.56	29053.59	12778.391	3707.28	2000.66	2868.14	34.34
OliveGIS	09Feb21	12:02:24-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_657_657_ESP-AN.txt	-3.4501	37.2500	1	4383	12	31	2082	2617.9	4.1	6669.0	7796.2	   113.0	     1.0	177.5	1615.8	307.8	0.000	0.0	0.0	6634.02	35066.83	13745.088	4109.27	2170.79	3375.93	41.12
OliveGIS	09Feb21	12:02:32-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_774_774_ESP-AN.txt	-2.7501	36.8500	1	4383	12	31	2082	2632.4	0.2	8552.8	9604.4	   107.0	     1.0	87.8	1533.8	169.5	0.000	0.0	0.0	15305.41	81933.05	35741.673	11415.60	5051.25	6188.55	61.54
OliveGIS	09Feb21	12:02:41-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_855_855_ESP-AN.txt	-2.2501	37.3500	1	4383	12	31	2082	2647.0	0.0	9087.7	10042.7	    95.0	     1.0	50.4	824.0	125.7	0.000	0.0	0.0	13336.23	74144.64	31441.364	9543.86	4740.19	6007.90	57.29
OliveGIS	09Feb21	12:02:55-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_693_693_ESP-AN.txt	-3.2501	37.4500	1	4383	12	31	2082	2630.7	0.8	7801.0	9537.9	   104.0	     1.0	115.8	863.0	216.4	0.000	0.0	0.0	2583.72	13240.63	5559.465	2307.28	894.82	1743.70	16.85
OliveGIS	09Feb21	12:03:32-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_459_459_ESP-AN.txt	-4.6501	38.0500	1	4383	12	31	2082	2640.4	0.0	9195.4	10030.1	    82.0	     1.0	47.3	-80.9	289.2	0.000	0.0	0.0	2378.23	11415.78	5597.046	1893.66	857.74	1314.32	12.19
OliveGIS	09Feb21	12:04:33-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_73_73_ESP-AN.txt	-6.6501	37.9500	1	4383	12	31	2082	2649.8	0.5	8932.5	9505.2	    91.0	     1.0	70.3	721.4	280.5	0.000	0.0	0.0	11381.63	63508.87	27799.769	7955.57	4212.79	5145.21	51.37
OliveGIS	09Feb21	12:05:00-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_378_378_ESP-AN.txt	-5.0501	38.5500	1	4383	12	31	2082	2634.2	0.5	8365.3	9365.4	    89.0	     1.0	82.7	188.6	268.1	0.000	0.0	0.0	2991.09	15237.56	7340.843	2684.35	1080.20	1723.74	17.12
