Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	09Feb21	12:00:00-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_55_55_ESP-AN.txt	-6.7501	37.1500	1	1096	12	31	2073	2682.5	0.0	11269.0	11880.1	    75.0	     1.0	12.9	30.2	264.2	0.000	0.0	0.0	18150.09	96445.42	43401.615	13009.18	6224.36	7120.44	57.32
OliveGIS	09Feb21	12:00:48-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_198_198_ESP-AN.txt	-5.8501	38.1500	1	1096	12	31	2073	2660.5	0.0	7556.1	9117.6	    90.0	     1.0	81.8	468.0	283.2	0.000	0.0	0.0	1132.66	5765.03	2982.805	1068.87	463.34	735.56	6.99
OliveGIS	09Feb21	12:01:21-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_738_738_ESP-AN.txt	-2.9501	36.8500	1	1096	12	31	2073	2664.9	0.0	9625.6	10284.7	    89.0	     1.0	26.9	760.2	62.1	0.000	0.0	0.0	10170.44	57755.40	24417.180	8513.60	3778.85	5142.25	47.71
OliveGIS	09Feb21	12:01:40-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_576_576_ESP-AN.txt	-3.9501	37.5500	1	1096	12	31	2073	2662.5	0.2	7824.8	9293.8	    90.0	     1.0	70.3	644.9	209.8	0.000	0.0	0.0	1274.36	6295.28	3234.794	1080.14	492.49	788.16	7.45
OliveGIS	09Feb21	12:02:11-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_819_819_ESP-AN.txt	-2.5501	37.8500	1	1096	12	31	2073	2642.2	0.1	6436.2	7749.7	   111.0	     1.0	153.1	954.8	115.2	0.000	0.0	0.0	3983.27	22350.12	8619.578	3383.04	1406.96	2526.23	30.84
OliveGIS	09Feb21	12:02:22-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_657_657_ESP-AN.txt	-3.4501	37.2500	1	1096	12	31	2073	2632.5	1.6	6548.9	7516.9	   115.0	     1.0	189.8	1370.8	122.3	0.000	0.0	0.0	5082.39	27564.69	9815.303	5190.68	1678.44	2789.79	35.18
OliveGIS	09Feb21	12:02:30-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_774_774_ESP-AN.txt	-2.7501	36.8500	1	1096	12	31	2073	2657.5	0.0	7064.1	7743.2	   107.0	     1.0	93.8	1405.9	196.4	0.000	0.0	0.0	10399.16	56265.00	22295.851	10222.24	3365.85	4516.10	55.73
OliveGIS	09Feb21	12:02:38-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_855_855_ESP-AN.txt	-2.2501	37.3500	1	1096	12	31	2073	2672.1	0.0	9006.5	9932.2	    95.0	     1.0	56.3	760.2	44.4	0.000	0.0	0.0	9291.51	52815.61	22491.150	5622.31	3408.79	4657.28	44.44
OliveGIS	09Feb21	12:02:52-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_693_693_ESP-AN.txt	-3.2501	37.4500	1	1096	12	31	2073	2637.3	0.3	6380.8	7663.8	    99.0	     1.0	128.7	809.5	162.5	0.000	0.0	0.0	2196.78	13270.75	5375.724	1701.63	926.67	1547.55	18.68
OliveGIS	09Feb21	12:03:12-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_459_459_ESP-AN.txt	-4.6501	38.0500	1	1096	12	31	2073	2668.2	0.0	7032.1	8593.3	    84.0	     1.0	44.3	28.5	207.0	0.000	0.0	0.0	1065.84	4851.45	2542.979	944.90	374.26	605.50	6.56
OliveGIS	09Feb21	12:04:29-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_73_73_ESP-AN.txt	-6.6501	37.9500	1	1096	12	31	2073	2650.2	0.0	7787.7	8804.4	    90.0	     1.0	66.5	724.4	279.3	0.000	0.0	0.0	3031.67	18555.67	7309.822	2630.04	1260.14	2130.07	22.52
OliveGIS	09Feb21	12:04:51-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_378_378_ESP-AN.txt	-5.0501	38.5500	1	1096	12	31	2073	2633.3	0.0	7142.0	8746.6	    89.0	     1.0	94.1	264.9	208.7	0.000	0.0	0.0	1102.83	5717.43	3020.222	1005.68	448.99	711.51	7.43
