Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	09Feb21	12:00:44-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_55_55_ESP-AN.txt	-6.7501	37.1500	1	10592	12	31	2099	2777.8	0.0	11320.7	11528.4	    72.0	     1.0	1.3	-827.7	361.2	0.000	0.0	0.0	16054.13	85956.32	34349.226	10013.93	5298.71	6723.22	56.00
OliveGIS	09Feb21	12:01:18-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_198_198_ESP-AN.txt	-5.8501	38.1500	1	10592	12	31	2099	2686.8	0.0	8144.8	9256.5	    89.0	     1.0	38.4	-74.9	638.8	0.000	0.0	0.0	1510.04	7209.84	3227.826	1218.89	530.64	875.95	8.27
OliveGIS	09Feb21	12:01:38-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_738_738_ESP-AN.txt	-2.9501	36.8500	1	10592	12	31	2099	2707.2	0.0	9097.6	9936.2	    83.0	     1.0	17.2	475.1	137.3	0.000	0.0	0.0	11997.58	62654.90	28165.939	9924.84	4258.89	5414.87	51.93
OliveGIS	09Feb21	12:02:08-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_576_576_ESP-AN.txt	-3.9501	37.5500	1	10592	12	31	2099	2694.0	0.0	7635.1	8847.9	    89.0	     1.0	41.3	320.2	226.6	0.000	0.0	0.0	1237.23	5546.34	2711.138	952.72	421.78	696.68	6.81
OliveGIS	09Feb21	12:02:20-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_819_819_ESP-AN.txt	-2.5501	37.8500	1	10592	12	31	2099	2649.0	0.0	7694.0	9785.0	   105.0	     1.0	107.0	633.7	155.5	0.000	0.0	0.0	982.95	5278.40	1989.190	815.08	403.93	722.10	6.02
OliveGIS	09Feb21	12:02:29-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_657_657_ESP-AN.txt	-3.4501	37.2500	1	10592	12	31	2099	2668.7	0.0	7522.9	8716.0	   106.0	     1.0	116.0	1344.4	266.2	0.000	0.0	0.0	6600.92	34564.13	12786.029	3549.48	2066.92	3430.02	37.37
OliveGIS	09Feb21	12:02:37-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_774_774_ESP-AN.txt	-2.7501	36.8500	1	10592	12	31	2099	2683.3	0.0	8572.5	9755.7	   101.0	     1.0	53.2	1189.4	189.9	0.000	0.0	0.0	8245.13	43862.86	17788.612	4137.95	2758.12	4125.13	40.16
OliveGIS	09Feb21	12:02:50-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_855_855_ESP-AN.txt	-2.2501	37.3500	1	10592	12	31	2099	2659.4	0.0	8612.3	9877.0	    94.0	     1.0	28.7	555.4	105.7	0.000	0.0	0.0	5233.44	27900.48	10982.106	3597.95	1736.69	3009.35	28.60
OliveGIS	09Feb21	12:03:06-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_693_693_ESP-AN.txt	-3.2501	37.4500	1	10592	12	31	2099	2667.7	0.4	7141.1	8726.5	    98.0	     1.0	91.7	602.3	196.3	0.000	0.0	0.0	915.75	3925.91	1758.817	707.04	292.87	509.80	4.71
OliveGIS	09Feb21	12:04:24-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_459_459_ESP-AN.txt	-4.6501	38.0500	1	10592	12	31	2099	2700.3	0.0	8770.3	9765.6	    78.0	     1.0	11.3	-539.5	324.9	0.000	0.0	0.0	1438.97	6927.40	3296.898	1048.88	486.35	801.07	7.65
OliveGIS	09Feb21	12:04:47-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_73_73_ESP-AN.txt	-6.6501	37.9500	1	10592	12	31	2099	2693.2	0.0	9270.0	10042.2	    89.0	     1.0	25.5	162.6	519.5	0.000	0.0	0.0	4573.71	25343.76	10082.753	3388.14	1624.13	2864.92	26.84
OliveGIS	09Feb21	12:05:33-AM	/filesystem/5860cf21-2639-4a79-b6c9-6d0f1af012db/output/eurocordex-noa_378_378_ESP-AN.txt	-5.0501	38.5500	1	10592	12	31	2099	2676.2	0.0	7616.9	8935.8	    89.0	     1.0	54.7	-147.7	430.6	0.000	0.0	0.0	849.87	3708.25	1715.096	600.30	240.06	430.22	4.32
