Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:08:19-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	10227	12	31	2098	2678.3	0.0	8665.9	8794.9	    97.0	     1.0	36.3	1281.2	231.2	0.000	0.0	0.0	14675.39	75439.49	30814.182	8271.92	4359.87	5601.94	60.69
OliveGIS	08Feb21	4:08:29-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	10227	12	31	2098	2641.4	0.3	6475.1	7691.3	   109.0	     1.0	86.5	1056.3	192.5	0.000	0.0	0.0	3656.31	21025.47	8408.433	2726.30	1485.06	2303.19	28.08
OliveGIS	08Feb21	4:08:37-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	10227	12	31	2098	2649.1	0.0	8002.3	8626.5	   101.0	     1.0	45.1	1448.2	254.0	0.000	0.0	0.0	11239.77	59501.79	23839.365	5867.74	3532.18	4802.87	53.33
OliveGIS	08Feb21	4:08:45-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_685_685_ESP-AN.txt	-3.3501	38.3500	1	10227	12	31	2098	2611.2	1.6	7260.5	8368.2	   125.0	     1.0	155.3	1494.1	216.5	0.000	0.0	0.0	7768.78	37245.63	11991.359	4095.48	1930.68	3535.17	40.42
OliveGIS	08Feb21	4:08:52-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	10227	12	31	2098	2666.5	0.0	7616.5	7613.2	    93.0	     1.0	8.6	1623.6	296.0	0.000	0.0	0.0	32787.35	164474.88	88898.198	32903.19	9377.80	6696.32	83.85
OliveGIS	08Feb21	4:09:00-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	10227	12	31	2098	2658.0	0.0	8403.0	8940.0	   100.0	     1.0	31.9	1518.9	243.2	0.000	0.0	0.0	13762.50	70845.80	28452.984	7244.67	3988.40	5347.09	57.26
OliveGIS	08Feb21	4:09:09-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	10227	12	31	2098	2633.1	0.5	6347.3	7479.9	   118.0	     1.0	109.2	1213.3	210.0	0.000	0.0	0.0	4144.27	23795.69	10228.190	3028.90	1686.04	2519.17	31.72
OliveGIS	08Feb21	4:09:18-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	10227	12	31	2098	2688.0	0.0	8263.7	8708.2	    95.0	     1.0	20.9	1081.3	286.6	0.000	0.0	0.0	18073.18	97068.63	45346.893	13954.70	6090.75	6280.79	69.06
OliveGIS	08Feb21	4:09:26-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	10227	12	31	2098	2639.3	0.0	6912.1	7132.4	   122.0	     1.0	64.5	1997.4	402.9	0.000	0.0	0.0	21974.21	122351.83	65869.696	23498.68	6577.01	5603.29	75.38
OliveGIS	08Feb21	4:09:33-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	10227	12	31	2098	2633.4	0.8	7787.0	8193.1	   116.0	     1.0	99.9	1828.0	332.2	0.000	0.0	0.0	14035.04	70113.34	25609.760	9620.94	3567.30	4945.49	57.82
