Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:08:19-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	9862	12	31	2097	2680.4	0.0	8813.8	9128.0	    83.0	     1.0	14.4	1331.1	341.8	0.000	0.0	0.0	25191.95	121056.88	53540.551	24380.49	6783.84	7187.03	74.47
OliveGIS	08Feb21	4:08:29-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	9862	12	31	2097	2652.3	0.0	7440.2	9137.7	    98.0	     1.0	55.8	1324.7	399.3	0.000	0.0	0.0	7355.27	43605.03	17783.273	5840.28	2809.56	4168.33	43.33
OliveGIS	08Feb21	4:08:37-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	9862	12	31	2097	2673.3	0.0	7732.8	8404.0	    93.0	     1.0	21.7	1748.5	487.4	0.000	0.0	0.0	19065.57	99921.25	42215.705	12343.07	5445.71	6053.06	68.53
OliveGIS	08Feb21	4:08:45-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_685_685_ESP-AN.txt	-3.3501	38.3500	1	9862	12	31	2097	2623.7	0.1	7480.1	8729.7	   115.0	     1.0	118.9	1890.5	393.2	0.000	0.0	0.0	14596.89	77551.02	31760.286	8166.03	4165.37	5354.30	58.87
OliveGIS	08Feb21	4:08:52-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	9862	12	31	2097	2689.0	0.0	7680.2	7851.8	    82.0	     1.0	1.4	1767.3	445.2	0.000	0.0	0.0	36869.81	186943.18	106700.786	56294.19	10526.01	7126.97	85.61
OliveGIS	08Feb21	4:09:00-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	9862	12	31	2097	2686.6	0.0	8181.1	8717.9	    92.0	     1.0	15.6	1772.0	511.7	0.000	0.0	0.0	22620.28	122411.95	57234.579	20064.29	6822.44	6608.52	72.02
OliveGIS	08Feb21	4:09:09-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	9862	12	31	2097	2638.4	0.0	6991.8	8390.9	   108.0	     1.0	79.0	1554.7	396.6	0.000	0.0	0.0	11175.65	61336.77	24094.241	8209.10	3668.16	4939.40	56.19
OliveGIS	08Feb21	4:09:18-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	9862	12	31	2097	2679.5	0.0	8021.9	8533.5	    79.0	     1.0	7.8	1306.5	374.3	0.000	0.0	0.0	27230.51	142015.50	73026.338	27101.28	8496.36	7086.67	79.20
OliveGIS	08Feb21	4:09:25-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	9862	12	31	2097	2648.9	0.0	6848.8	7117.2	   108.0	     1.0	37.2	2057.7	238.6	0.000	0.0	0.0	30024.20	146313.55	72418.186	74977.57	7863.05	6412.00	83.25
OliveGIS	08Feb21	4:09:33-PM	/filesystem/26b40584-7586-4e38-b42b-90dbe609c556/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	9862	12	31	2097	2639.0	0.0	10636.8	11183.3	   109.0	     1.0	66.7	2092.8	501.3	0.000	0.0	0.0	26872.33	129624.21	50994.499	15676.12	6229.61	7821.21	66.78
