Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	21Aug20	10:51:08-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1738_531_ESP-AN.txt	-6.3000	37.0000	1	10957	12	30	2008	2638.7	0.0	8285.9	8760.5	    94.0	     1.0	23.3	1897.9	565.5	0.000	0.0	0.0	26023.24	130457.33	59882.005	29610.12	7449.07	7123.66	76.93
OliveGIS	21Aug20	10:51:19-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1747_522_ESP-AN.txt	-5.4000	37.9000	1	10957	12	30	2008	2620.2	0.0	7916.9	8548.7	   115.0	     1.0	56.3	2360.6	605.1	0.000	0.0	0.0	27068.88	137895.09	64632.982	67202.02	7200.82	6915.39	76.74
OliveGIS	21Aug20	10:51:26-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1773_532_ESP-AN.txt	-2.8000	36.9000	1	10957	12	30	2008	1922.5	6.6	5690.9	6292.5	   165.0	     1.0	398.6	3631.9	377.9	0.000	0.0	0.0	25803.68	172509.34	329668.759	74935.75	6446.06	4411.60	67.76
OliveGIS	21Aug20	10:51:37-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1743_526_ESP-AN.txt	-5.8000	37.5000	1	10957	12	30	2008	2630.3	0.0	7598.9	8306.0	    95.0	     1.0	41.8	1657.4	561.6	0.000	0.0	0.0	14846.72	78782.61	33998.896	10816.18	4801.25	5650.11	64.92
OliveGIS	21Aug20	10:51:45-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1752_517_ESP-AN.txt	-4.9000	38.4000	1	10957	12	30	2008	2388.6	0.1	2506.8	3199.3	   134.0	     1.0	237.1	3091.9	621.1	0.000	0.0	0.0	16535.89	104895.62	145244.788	73582.88	3894.86	2698.53	81.13
OliveGIS	21Aug20	10:51:53-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1749_520_ESP-AN.txt	-5.2000	38.1000	1	10957	12	30	2008	2601.3	0.0	6215.8	6414.3	   126.0	     1.0	121.3	2837.9	637.6	0.000	0.0	0.0	36439.73	224221.20	198416.810	149589.52	8368.05	5747.28	83.99
OliveGIS	21Aug20	10:52:01-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1750_519_ESP-AN.txt	-5.1000	38.2000	1	10957	12	30	2008	2410.7	0.1	5815.9	5921.3	   133.0	     1.0	226.0	3103.3	649.8	0.000	0.0	0.0	30880.08	201294.41	271290.437	124460.77	7417.92	4906.25	80.26
OliveGIS	21Aug20	10:52:11-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1741_528_ESP-AN.txt	-6.0000	37.3000	1	10957	12	30	2008	2633.2	0.0	8099.2	8765.2	    94.0	     1.0	34.0	1749.3	561.6	0.000	0.0	0.0	17014.73	88760.66	38126.307	12107.54	5283.14	6120.11	66.69
OliveGIS	21Aug20	10:52:20-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1775_530_ESP-AN.txt	-2.6000	37.1000	1	10957	12	30	2008	2454.8	1.4	2105.9	3139.7	   129.0	     1.0	239.6	2970.2	503.7	0.000	0.0	0.0	15549.88	101147.80	113446.690	74366.08	3905.11	2661.42	81.52
OliveGIS	21Aug20	10:52:27-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1780_525_ESP-AN.txt	-2.1000	37.6000	1	10957	12	30	2008	1969.6	0.7	5636.6	6123.5	   157.0	     1.0	365.2	3567.9	410.2	0.000	0.0	0.0	27366.19	182748.91	311819.970	71503.64	6198.21	4419.10	69.53
OliveGIS	21Aug20	10:52:37-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1745_524_ESP-AN.txt	-5.6000	37.7000	1	10957	12	30	2008	2626.2	0.0	7333.6	8110.3	    97.0	     1.0	29.5	1705.7	583.8	0.000	0.0	0.0	14403.73	76783.53	33138.769	10584.87	4709.54	5522.74	64.94
OliveGIS	21Aug20	10:52:49-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1740_529_ESP-AN.txt	-6.1000	37.2000	1	10957	12	30	2008	2635.6	0.0	8226.4	8797.6	    93.0	     1.0	29.7	1839.7	565.5	0.000	0.0	0.0	19740.08	100232.46	42813.471	15825.19	5688.67	6414.67	69.59
OliveGIS	21Aug20	10:52:57-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1774_531_ESP-AN.txt	-2.7000	37.0000	1	10957	12	30	2008	2036.9	6.1	3356.2	4562.0	   155.0	     1.0	387.0	3438.8	601.7	0.000	0.0	0.0	20735.60	152273.39	248547.659	58900.94	4466.52	3267.82	69.24
OliveGIS	21Aug20	10:53:07-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1739_530_ESP-AN.txt	-6.2000	37.1000	1	10957	12	30	2008	2645.4	0.0	7990.2	8399.5	    95.0	     1.0	30.2	2087.7	565.5	0.000	0.0	0.0	23237.44	115258.11	50941.943	30046.81	6311.73	6567.59	74.02
OliveGIS	21Aug20	10:53:17-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1748_521_ESP-AN.txt	-5.3000	38.0000	1	10957	12	30	2008	2613.8	0.0	8014.6	8662.1	   116.0	     1.0	71.7	2400.5	605.1	0.000	0.0	0.0	29147.32	148286.60	70045.682	87599.19	7480.68	7057.18	77.38
OliveGIS	21Aug20	10:53:25-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1753_516_ESP-AN.txt	-4.8000	38.5000	1	10957	12	30	2008	2439.1	0.7	5780.4	5905.7	   130.0	     1.0	261.1	2954.1	621.1	0.000	0.0	0.0	31661.93	207003.65	233063.639	99583.27	6531.56	4821.88	79.03
OliveGIS	21Aug20	10:53:36-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1744_525_ESP-AN.txt	-5.7000	37.6000	1	10957	12	30	2008	2630.7	0.0	7218.5	8013.0	    96.0	     1.0	39.9	1627.7	583.8	0.000	0.0	0.0	12376.14	67189.54	28442.869	8403.40	4144.63	5121.11	61.03
OliveGIS	21Aug20	10:53:48-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1742_527_ESP-AN.txt	-5.9000	37.4000	1	10957	12	30	2008	2646.1	0.0	7764.0	8453.1	    95.0	     1.0	37.8	1705.9	561.6	0.000	0.0	0.0	15803.50	83335.09	35736.924	11312.43	5000.83	5846.72	65.85
OliveGIS	21Aug20	10:53:57-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_518_ESP-AN.txt	-5.0000	38.3000	1	10957	12	30	2008	2422.5	0.2	5891.3	6015.2	   131.0	     1.0	243.9	3052.8	649.8	0.000	0.0	0.0	30144.93	197807.17	263772.514	113903.76	6959.68	4914.15	79.14
OliveGIS	21Aug20	10:54:06-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1746_523_ESP-AN.txt	-5.5000	37.8000	1	10957	12	30	2008	2614.3	0.0	8227.1	8941.3	   107.0	     1.0	33.4	2064.9	583.8	0.000	0.0	0.0	23146.68	117417.63	53156.701	34311.14	6758.77	6942.22	73.90
OliveGIS	21Aug20	10:54:16-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1737_532_ESP-AN.txt	-6.4000	36.9000	1	10957	12	30	2008	2645.2	0.0	8263.3	8553.0	    93.0	     1.0	11.1	2221.8	512.6	0.000	0.0	0.0	36900.67	184567.22	96965.730	77876.80	9898.54	7663.55	83.75
OliveGIS	21Aug20	10:54:25-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1772_533_ESP-AN.txt	-2.9000	36.8000	1	10957	12	30	2008	2624.6	0.0	8719.1	8884.8	   117.0	     1.0	33.5	2604.5	377.9	0.000	0.0	0.0	46676.96	253031.27	168239.938	167922.03	12789.25	8172.30	86.02
OliveGIS	21Aug20	10:54:35-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1765_522_ESP-AN.txt	-3.6000	37.9000	1	10957	12	30	2008	2615.2	0.0	8628.6	9420.2	   118.0	     1.0	103.0	2198.1	548.1	0.000	0.0	0.0	27932.66	142348.49	66898.217	40404.21	7846.58	7573.20	76.20
OliveGIS	21Aug20	10:54:44-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1756_531_ESP-AN.txt	-4.5000	37.0000	1	10957	12	30	2008	2217.8	0.2	1600.4	2696.5	   145.0	     1.0	225.4	3444.2	564.0	0.000	0.0	0.0	17793.48	116235.16	166373.044	64475.00	3652.54	2263.07	80.99
OliveGIS	21Aug20	10:54:51-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1761_526_ESP-AN.txt	-4.0000	37.5000	1	10957	12	30	2008	2192.9	1.3	1718.7	2924.9	   150.0	     1.0	344.8	3249.5	629.5	0.000	0.0	0.0	16810.77	111446.49	152672.135	46260.37	3413.00	2366.94	78.08
OliveGIS	21Aug20	10:54:59-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1752_535_ESP-AN.txt	-4.9000	36.6000	1	10957	12	30	2008	2621.0	0.0	6129.7	6191.3	   128.0	     1.0	52.4	2878.0	557.8	0.000	0.0	0.0	36706.40	227274.26	197156.253	139111.77	10172.71	5792.13	87.11
OliveGIS	21Aug20	10:55:07-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1770_517_ESP-AN.txt	-3.1000	38.4000	1	10957	12	30	2008	2467.6	0.7	2561.4	3343.2	   133.0	     1.0	287.7	2874.7	623.8	0.000	0.0	0.0	18435.51	127065.99	162746.653	81856.61	3963.47	2832.17	81.37
OliveGIS	21Aug20	10:55:17-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1726_525_ESP-AN.txt	-7.5000	37.6000	1	10957	12	30	2008	2635.6	0.0	8334.7	8705.9	   106.0	     1.0	47.9	2459.1	470.1	0.000	0.0	0.0	30258.77	153808.05	71937.379	49089.88	7565.69	7062.99	77.17
OliveGIS	21Aug20	10:55:26-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1767_520_ESP-AN.txt	-3.4000	38.1000	1	10957	12	30	2008	2612.7	0.1	6725.8	7164.7	   127.0	     1.0	148.5	2479.0	569.7	0.000	0.0	0.0	31406.97	167457.72	93484.827	78059.33	7816.27	6162.06	81.32
OliveGIS	21Aug20	10:55:36-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1754_533_ESP-AN.txt	-4.7000	36.8000	1	10957	12	30	2008	2634.3	0.0	7608.8	7766.5	   113.0	     1.0	48.7	2508.1	533.3	0.000	0.0	0.0	34945.26	178121.93	93901.760	102393.73	8660.62	6890.92	82.99
OliveGIS	21Aug20	10:55:44-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1763_524_ESP-AN.txt	-3.8000	37.7000	1	10957	12	30	2008	2085.1	0.7	1934.4	3280.7	   158.0	     1.0	343.0	3408.5	670.2	0.000	0.0	0.0	17500.46	130077.82	170238.406	44545.63	3369.21	2515.44	74.23
