Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	21Aug20	10:55:10-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1726_525_ESP-AN.txt	-7.5	37.6	1	730	12	30	Avg	2636.32307692308	0.11025641025641	7939.00769230769	8339.93846153846	111.897435897436	39	81.2717948717949	2074.31794871795	447.146153846154	0	0	0	21959.1064102564	111991.158205128	51668.7820769231	25127.5743589744	5728.85179487179	5982.37743589744	68.8961538461539
OliveGIS	21Aug20	10:56:22-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1727_524_ESP-AN.txt	-7.4	37.7	1	730	12	30	Avg	2635.50769230769	0.107692307692308	7902.98205128205	8312.84871794872	111.948717948718	39	78.1897435897436	2069.88461538462	473.782051282051	0	0	0	21462.5966666667	109807.818205128	50540.7167948718	24213.2433333333	5628.91871794872	5923.84230769231	68.4102564102564
OliveGIS	21Aug20	12:02:54-PM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1727_525_ESP-AN.txt	-7.4	37.6	1	730	12	30	Avg	2636.57692307692	0.123076923076923	7973.76923076923	8394.12051282051	111.358974358974	39	80.2333333333333	2048.79487179487	473.782051282051	0	0	0	21036.1182051282	107619.24974359	48906.882025641	22230.4164102564	5525.25358974359	5918.30128205128	67.6935897435897
OliveGIS	21Aug20	11:26:26-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1727_526_ESP-AN.txt	-7.4	37.5	1	730	12	30	Avg	2635.54102564103	0.0282051282051282	7810.51538461538	8167.52564102564	111.179487179487	39	68.3435897435897	2124.20769230769	419.1	0	0	0	23228.1597435897	118375.196410256	56018.8982307692	26863.9941025641	6040.55461538462	6085.02769230769	71.4461538461538
OliveGIS	21Aug20	12:39:08-PM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1727_527_ESP-AN.txt	-7.4	37.4	1	730	12	30	Avg	2639.67948717949	0	8101.84102564103	8445.14615384615	108.384615384615	39	53.0846153846154	2049.88717948718	418.576923076923	0	0	0	23530.4597435897	119759.808974359	55887.6248205128	25818.1230769231	6273.82666666667	6309.22461538462	71.5320512820513
OliveGIS	21Aug20	11:09:47-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1727_528_ESP-AN.txt	-7.4	37.3	1	730	12	30	Avg	2643.79230769231	0	8291.13076923077	8538.25128205128	106.358974358974	39	43.6333333333333	2062.57179487179	418.576923076923	0	0	0	26492.3797435897	133396.611282051	63356.600974359	29578.3305128205	7002.86871794872	6688.66153846154	74.7351282051282
OliveGIS	21Aug20	12:18:31-PM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1727_529_ESP-AN.txt	-7.4	37.2	1	730	12	30	Avg	2647.38205128205	0	7880.27179487179	7902.69487179487	107.25641025641	39	15.8666666666667	2533.23076923077	435.289743589744	0	0	0	43516.3597435897	231139.212051282	153048.339717949	108926.42974359	12289.4012820513	7326.56897435897	86.9515384615385
OliveGIS	21Aug20	10:55:47-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1728_523_ESP-AN.txt	-7.3	37.8	1	730	12	30	Avg	2629.99487179487	0.153846153846154	7526.43076923077	7884.00769230769	115.74358974359	39	86.1538461538462	2202.43333333333	473.966666666667	0	0	0	23761.6848717949	122110.24025641	59951.4291538462	32650.4169230769	6077.9058974359	5924.08153846154	71.9097435897436
OliveGIS	21Aug20	12:04:44-PM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1728_524_ESP-AN.txt	-7.3	37.7	1	730	12	30	Avg	2635.27692307692	0.0923076923076923	7788.37435897436	8180.63333333333	113.230769230769	39	77.9	2111.77692307692	473.782051282051	0	0	0	22250.8994871795	113968.612307692	53592.8153846154	26829.187948718	5806.31641025641	5940.72487179487	69.5989743589744
OliveGIS	21Aug20	11:24:35-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1728_525_ESP-AN.txt	-7.3	37.6	1	730	12	30	Avg	2632.94102564103	0.0846153846153846	7830.61538461538	8206.79743589744	113.076923076923	39	76.4410256410256	2132.35897435897	473.782051282051	0	0	0	22723.8166666667	116193.669230769	54834.5517948718	27317.2948717949	5905.91076923077	5997.4982051282	70.0828205128205
