Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	21Aug20	10:51:02-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1738_531_ESP-AN.txt	-6.3000	37.0000	1	3287	12	31	1987	2630.2	0.1	9165.0	9431.0	   102.0	     1.0	53.3	1540.8	733.2	0.000	0.0	0.0	27100.40	140166.48	69633.699	31863.12	8172.96	7452.50	75.51
OliveGIS	21Aug20	10:51:14-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1747_522_ESP-AN.txt	-5.4000	37.9000	1	3287	12	31	1987	2609.8	0.6	7680.2	7849.7	   118.0	     1.0	111.6	1959.8	749.6	0.000	0.0	0.0	27358.73	131230.15	62004.460	55275.24	7286.85	6672.00	79.67
OliveGIS	21Aug20	10:51:23-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1773_532_ESP-AN.txt	-2.8000	36.9000	1	3287	12	31	1987	2067.4	9.6	3335.8	4386.3	   155.0	     1.0	401.6	3208.2	318.6	0.000	0.0	0.0	25994.77	162723.97	198990.073	119191.74	5991.26	3713.58	79.87
OliveGIS	21Aug20	10:51:31-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1743_526_ESP-AN.txt	-5.8000	37.5000	1	3287	12	31	1987	2625.8	0.3	8670.7	9052.2	   107.0	     1.0	79.9	1400.9	743.1	0.000	0.0	0.0	16928.73	88981.89	37491.703	11673.73	5166.77	5998.19	63.63
OliveGIS	21Aug20	10:51:42-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1752_517_ESP-AN.txt	-4.9000	38.4000	1	3287	12	31	1987	2544.8	5.1	4389.8	5027.5	   135.0	     1.0	275.0	2575.4	657.4	0.000	0.0	0.0	22171.97	124288.03	164516.375	64672.07	5498.83	4253.32	80.18
OliveGIS	21Aug20	10:51:49-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1749_520_ESP-AN.txt	-5.2000	38.1000	1	3287	12	31	1987	2599.0	3.0	6572.1	6616.5	   129.0	     1.0	168.4	2462.9	742.2	0.000	0.0	0.0	30742.89	160798.85	201919.127	85731.34	7639.14	5823.96	82.36
OliveGIS	21Aug20	10:51:57-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1750_519_ESP-AN.txt	-5.1000	38.2000	1	3287	12	31	1987	2545.2	5.6	6793.1	6863.0	   133.0	     1.0	263.6	2590.6	733.9	0.000	0.0	0.0	30603.43	170483.09	204477.664	65124.14	7554.97	5754.80	80.07
OliveGIS	21Aug20	10:52:05-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1741_528_ESP-AN.txt	-6.0000	37.3000	1	3287	12	31	1987	2628.9	0.1	9089.7	9408.5	   105.0	     1.0	68.9	1483.8	743.1	0.000	0.0	0.0	19641.37	101743.36	44115.786	13401.87	5852.83	6546.06	66.65
OliveGIS	21Aug20	10:52:16-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1775_530_ESP-AN.txt	-2.6000	37.1000	1	3287	12	31	1987	2511.5	1.7	3465.4	4881.1	   132.0	     1.0	254.8	2668.7	425.3	0.000	0.0	0.0	28558.30	160380.57	172353.241	93499.43	7022.84	4441.54	85.61
OliveGIS	21Aug20	10:52:24-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1780_525_ESP-AN.txt	-2.1000	37.6000	1	3287	12	31	1987	2009.5	8.1	2126.9	3301.5	   154.0	     1.0	409.3	3348.7	297.2	0.000	0.0	0.0	22167.11	138226.42	197199.845	101838.29	4902.14	2849.79	80.95
OliveGIS	21Aug20	10:52:31-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1745_524_ESP-AN.txt	-5.6000	37.7000	1	3287	12	31	1987	2627.4	0.0	8325.3	8653.7	   109.0	     1.0	68.9	1426.6	805.3	0.000	0.0	0.0	16641.35	88174.66	38217.421	12611.79	5218.47	5878.56	64.95
OliveGIS	21Aug20	10:52:43-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1740_529_ESP-AN.txt	-6.1000	37.2000	1	3287	12	31	1987	2629.3	0.2	9187.0	9535.8	   101.0	     1.0	60.4	1497.2	733.2	0.000	0.0	0.0	21233.62	110605.29	48126.893	14191.91	6321.60	6752.23	68.07
OliveGIS	21Aug20	10:52:53-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1774_531_ESP-AN.txt	-2.7000	37.0000	1	3287	12	31	1987	2080.4	7.0	2037.1	3240.2	   152.0	     1.0	394.2	3225.6	513.1	0.000	0.0	0.0	20334.60	125224.29	165433.898	129375.95	4825.54	2807.28	81.19
OliveGIS	21Aug20	10:53:01-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1739_530_ESP-AN.txt	-6.2000	37.1000	1	3287	12	31	1987	2631.8	0.2	9170.9	9401.8	   103.0	     1.0	60.6	1736.9	733.2	0.000	0.0	0.0	24674.03	126842.57	58780.010	23689.37	7127.92	7117.21	72.31
OliveGIS	21Aug20	10:53:12-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1748_521_ESP-AN.txt	-5.3000	38.0000	1	3287	12	31	1987	2614.6	1.9	7229.4	7400.4	   120.0	     1.0	131.3	1997.3	749.6	0.000	0.0	0.0	26192.47	125687.76	59396.702	64262.23	6866.47	6279.26	79.73
OliveGIS	21Aug20	10:53:21-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1753_516_ESP-AN.txt	-4.8000	38.5000	1	3287	12	31	1987	2596.4	8.8	6625.7	6728.7	   133.0	     1.0	296.1	2469.5	657.4	0.000	0.0	0.0	28591.92	164084.13	200453.092	68844.58	7154.86	5666.26	78.95
