Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	21Aug20	10:51:01-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1738_531_ESP-AN.txt	-6.3000	37.0000	1	1826	12	31	1983	2644.2	0.0	9859.1	10157.2	    97.0	     1.0	60.8	1731.0	496.4	0.000	0.0	0.0	41824.13	199798.51	101603.599	37635.56	10929.68	8784.07	82.06
OliveGIS	21Aug20	10:51:13-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1747_522_ESP-AN.txt	-5.4000	37.9000	1	1826	12	31	1983	2628.2	5.3	7042.0	7120.4	   111.0	     1.0	135.1	2046.5	474.1	0.000	0.0	0.0	23576.17	111409.31	50533.965	42345.94	5740.36	5782.20	76.75
OliveGIS	21Aug20	10:51:23-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1773_532_ESP-AN.txt	-2.8000	36.9000	1	1826	12	31	1983	2038.1	37.8	1403.3	1483.6	   162.0	     1.0	421.8	3196.1	304.9	0.000	0.7	1.8	10592.42	67936.66	149517.590	32937.89	2399.63	1286.73	81.76
OliveGIS	21Aug20	10:51:30-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1743_526_ESP-AN.txt	-5.8000	37.5000	1	1826	12	31	1983	2631.4	0.9	9645.0	10016.0	    99.0	     1.0	87.2	1592.3	474.6	0.000	0.0	0.0	19143.34	95438.06	38897.515	10710.96	5272.80	6591.81	62.75
OliveGIS	21Aug20	10:51:41-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1752_517_ESP-AN.txt	-4.9000	38.4000	1	1826	12	31	1983	2487.2	13.4	6278.2	6231.7	   148.0	     1.0	310.9	2646.5	451.2	0.000	0.0	0.0	33383.41	189647.21	217481.699	60600.39	7774.03	5268.30	82.04
OliveGIS	21Aug20	10:51:49-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1749_520_ESP-AN.txt	-5.2000	38.1000	1	1826	12	31	1983	2609.6	12.3	5854.4	5813.9	   131.0	     1.0	209.2	2453.3	462.1	0.000	0.0	0.2	30374.94	157464.86	130648.824	61093.89	7015.14	5229.21	84.18
OliveGIS	21Aug20	10:51:57-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1750_519_ESP-AN.txt	-5.1000	38.2000	1	1826	12	31	1983	2524.0	14.5	6095.5	6055.2	   146.0	     1.0	288.5	2651.4	481.1	0.000	0.0	0.0	33213.40	188929.21	209208.482	67080.96	7869.27	5206.23	82.83
OliveGIS	21Aug20	10:52:04-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1741_528_ESP-AN.txt	-6.0000	37.3000	1	1826	12	31	1983	2634.5	0.4	10069.4	10419.7	    97.0	     1.0	74.4	1660.7	474.6	0.000	0.0	0.0	23879.13	117286.08	49392.856	14127.85	6387.84	7402.82	67.74
OliveGIS	21Aug20	10:52:15-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1775_530_ESP-AN.txt	-2.6000	37.1000	1	1826	12	31	1983	2588.1	13.4	6304.3	6235.7	   137.0	     1.0	263.2	2500.7	320.4	0.000	0.0	0.2	35586.20	198185.81	226316.647	81324.80	9014.85	5621.08	84.72
OliveGIS	21Aug20	10:52:23-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1780_525_ESP-AN.txt	-2.1000	37.6000	1	1826	12	31	1983	2035.3	24.6	7419.3	7857.3	   159.0	     1.0	432.9	3186.6	263.6	0.000	0.0	0.4	50048.18	321840.09	398758.591	80978.18	10310.50	6487.30	79.72
OliveGIS	21Aug20	10:52:30-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1745_524_ESP-AN.txt	-5.6000	37.7000	1	1826	12	31	1983	2638.4	2.0	8862.2	9255.5	   100.0	     1.0	81.4	1542.4	487.9	0.000	0.0	0.0	18726.13	95340.53	40433.862	11819.13	5350.53	6339.06	64.90
OliveGIS	21Aug20	10:52:42-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1740_529_ESP-AN.txt	-6.1000	37.2000	1	1826	12	31	1983	2632.9	0.1	9733.8	10108.0	    95.0	     1.0	68.8	1653.9	496.4	0.000	0.0	0.0	30641.67	146624.18	66641.230	21159.20	7978.98	7968.52	75.27
