Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	21Aug20	10:51:03-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1738_531_ESP-AN.txt	-6.3000	37.0000	1	4748	12	31	1991	2645.1	0.0	7920.2	8526.3	   120.0	     1.0	62.6	1888.2	476.7	0.000	0.0	0.0	17752.22	91910.44	39400.908	11341.44	5332.15	5950.49	66.87
OliveGIS	21Aug20	10:51:14-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1747_522_ESP-AN.txt	-5.4000	37.9000	1	4748	12	31	1991	2611.1	0.0	7270.6	8072.1	   138.0	     1.0	133.2	2116.0	430.5	0.000	0.0	0.0	13464.48	69761.49	26930.744	10231.46	3401.01	4636.75	55.26
OliveGIS	21Aug20	10:51:24-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1773_532_ESP-AN.txt	-2.8000	36.9000	1	4748	12	31	1991	1886.3	7.5	8384.6	9534.4	   176.0	     1.0	537.1	2995.1	347.5	0.000	0.0	0.0	23766.96	231878.04	259653.996	20826.38	5809.50	5196.82	53.14
OliveGIS	21Aug20	10:51:32-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1743_526_ESP-AN.txt	-5.8000	37.5000	1	4748	12	31	1991	2646.2	0.0	7708.9	8501.3	   123.0	     1.0	94.6	1840.2	458.8	0.000	0.0	0.0	9311.44	47508.41	16979.628	4235.37	2619.01	4101.56	46.01
OliveGIS	21Aug20	10:51:42-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1752_517_ESP-AN.txt	-4.9000	38.4000	1	4748	12	31	1991	2471.9	1.9	3465.1	4744.4	   151.0	     1.0	315.5	2542.9	416.7	0.000	0.0	0.0	16357.33	104347.45	124641.218	25296.10	3993.54	3557.90	73.12
OliveGIS	21Aug20	10:51:50-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1749_520_ESP-AN.txt	-5.2000	38.1000	1	4748	12	31	1991	2581.4	0.4	7492.0	7961.5	   147.0	     1.0	241.6	2475.8	451.1	0.000	0.0	0.0	23893.38	153342.01	149248.415	37206.87	6108.18	5779.35	69.51
OliveGIS	21Aug20	10:51:58-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1750_519_ESP-AN.txt	-5.1000	38.2000	1	4748	12	31	1991	2489.3	1.3	6203.4	6622.7	   150.0	     1.0	303.8	2521.3	439.1	0.000	0.0	0.0	21854.28	141876.79	167695.798	32343.43	5199.68	4823.67	71.09
OliveGIS	21Aug20	10:52:07-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1741_528_ESP-AN.txt	-6.0000	37.3000	1	4748	12	31	1991	2628.1	0.0	7807.9	8482.2	   121.0	     1.0	80.3	1937.2	458.8	0.000	0.0	0.0	13050.54	66540.98	25875.464	6565.67	3713.17	5024.40	56.98
OliveGIS	21Aug20	10:52:17-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1775_530_ESP-AN.txt	-2.6000	37.1000	1	4748	12	31	1991	2329.8	1.3	2527.7	4105.5	   158.0	     1.0	326.8	2758.8	356.9	0.000	0.0	0.0	16019.24	99285.25	123610.835	28627.70	3972.17	3094.54	73.71
OliveGIS	21Aug20	10:52:24-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1780_525_ESP-AN.txt	-2.1000	37.6000	1	4748	12	31	1991	1834.0	6.1	2847.9	5577.3	   174.0	     1.0	502.3	3347.8	336.0	0.000	0.0	0.0	16434.33	115585.84	205549.481	21896.87	3969.44	3306.24	56.90
OliveGIS	21Aug20	10:52:32-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1745_524_ESP-AN.txt	-5.6000	37.7000	1	4748	12	31	1991	2633.0	0.0	7950.6	8978.2	   126.0	     1.0	80.5	1748.9	464.2	0.000	0.0	0.0	8986.54	45435.09	16442.111	4264.41	2506.39	4109.87	43.79
OliveGIS	21Aug20	10:52:44-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1740_529_ESP-AN.txt	-6.1000	37.2000	1	4748	12	31	1991	2647.5	0.0	7605.9	8327.1	   117.0	     1.0	72.2	1888.0	476.7	0.000	0.0	0.0	12891.13	65409.62	25566.932	6532.67	3621.89	4975.94	57.07
OliveGIS	21Aug20	10:52:54-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1774_531_ESP-AN.txt	-2.7000	37.0000	1	4748	12	31	1991	1938.8	7.2	5922.0	6561.7	   170.0	     1.0	512.7	3062.8	442.3	0.000	0.0	0.0	20656.38	159649.69	206872.277	29032.22	4520.27	3890.89	57.54
OliveGIS	21Aug20	10:53:02-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1739_530_ESP-AN.txt	-6.2000	37.1000	1	4748	12	31	1991	2647.4	0.0	7883.4	8405.4	   120.0	     1.0	72.5	2078.4	476.7	0.000	0.0	0.0	14528.93	72821.66	28698.639	7286.17	4033.43	5274.12	59.98
OliveGIS	21Aug20	10:53:13-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1748_521_ESP-AN.txt	-5.3000	38.0000	1	4748	12	31	1991	2612.2	0.2	7272.9	8103.3	   139.0	     1.0	158.7	2118.8	430.5	0.000	0.0	0.0	14454.69	73564.84	28790.388	13317.18	3438.76	4668.40	55.42
OliveGIS	21Aug20	10:53:22-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1753_516_ESP-AN.txt	-4.8000	38.5000	1	4748	12	31	1991	2525.2	4.4	6480.8	6958.7	   149.0	     1.0	342.2	2433.3	416.7	0.000	0.0	0.0	20144.23	137213.13	160830.413	24964.70	4914.21	4747.42	66.48
OliveGIS	21Aug20	10:53:31-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1744_525_ESP-AN.txt	-5.7000	37.6000	1	4748	12	31	1991	2637.2	0.0	7619.2	8637.7	   123.0	     1.0	96.3	1693.7	464.2	0.000	0.0	0.0	7627.88	38001.50	14071.903	3462.02	2133.00	3634.13	40.15
OliveGIS	21Aug20	10:53:43-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1742_527_ESP-AN.txt	-5.9000	37.4000	1	4748	12	31	1991	2642.9	0.0	7832.5	8589.2	   122.0	     1.0	87.6	1874.4	458.8	0.000	0.0	0.0	11507.93	58848.78	22031.721	5582.85	3268.55	4712.67	52.52
OliveGIS	21Aug20	10:53:54-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1751_518_ESP-AN.txt	-5.0000	38.3000	1	4748	12	31	1991	2502.5	2.1	6094.1	6548.9	   149.0	     1.0	323.4	2480.4	439.1	0.000	0.0	0.0	20887.12	143548.02	165084.712	32499.39	4989.15	4653.51	69.41
OliveGIS	21Aug20	10:54:02-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1746_523_ESP-AN.txt	-5.5000	37.8000	1	4748	12	31	1991	2622.7	0.0	7743.8	8515.2	   135.0	     1.0	90.7	2042.3	464.2	0.000	0.0	0.0	11907.79	60421.72	22731.284	7998.45	3304.29	4753.96	53.46
OliveGIS	21Aug20	10:54:12-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1737_532_ESP-AN.txt	-6.4000	36.9000	1	4748	12	31	1991	2647.6	0.0	7926.6	8369.6	   119.0	     1.0	44.2	1999.1	447.2	0.000	0.0	0.0	23475.11	122213.84	60053.646	22467.80	7177.70	6610.58	75.42
OliveGIS	21Aug20	10:54:22-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1772_533_ESP-AN.txt	-2.9000	36.8000	1	4748	12	31	1991	2621.6	0.0	7276.3	7417.5	   144.0	     1.0	86.5	2480.5	347.5	0.000	0.0	0.0	34276.87	202372.24	164873.404	79848.81	9260.56	6403.54	81.41
OliveGIS	21Aug20	10:54:31-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1765_522_ESP-AN.txt	-3.6000	37.9000	1	4748	12	31	1991	2605.1	0.6	7363.6	8014.4	   143.0	     1.0	181.9	2184.0	465.9	0.000	0.0	0.0	20094.47	112206.96	44620.356	15261.95	4437.38	5108.33	61.66
OliveGIS	21Aug20	10:54:40-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1756_531_ESP-AN.txt	-4.5000	37.0000	1	4748	12	31	1991	2121.7	1.7	1832.3	3433.5	   162.0	     1.0	317.7	3211.4	523.6	0.000	0.0	0.0	13829.14	92103.92	118795.879	24001.93	2975.89	2509.36	70.76
OliveGIS	21Aug20	10:54:48-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1761_526_ESP-AN.txt	-4.0000	37.5000	1	4748	12	31	1991	2072.8	4.0	1792.0	3443.8	   165.0	     1.0	443.4	3077.5	548.6	0.000	0.0	0.0	12089.96	87372.97	107316.734	11499.26	2435.76	2262.73	64.11
OliveGIS	21Aug20	10:54:56-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1752_535_ESP-AN.txt	-4.9000	36.6000	1	4748	12	31	1991	2400.6	0.0	6957.8	7013.5	   155.0	     1.0	148.0	2988.7	564.9	0.000	0.0	0.0	29927.16	170634.64	209653.909	51443.05	7990.01	5722.47	79.09
OliveGIS	21Aug20	10:55:04-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1770_517_ESP-AN.txt	-3.1000	38.4000	1	4748	12	31	1991	2339.2	3.8	2487.6	3882.2	   159.0	     1.0	403.2	2611.0	469.7	0.000	0.0	0.0	12058.47	75782.44	95967.629	13843.57	2870.50	2701.35	68.39
OliveGIS	21Aug20	10:55:13-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1726_525_ESP-AN.txt	-7.5000	37.6000	1	4748	12	31	1991	2647.9	0.0	7804.6	8719.6	   126.0	     1.0	98.4	2089.1	337.9	0.000	0.0	0.0	12044.01	59745.02	22250.120	11089.75	3176.81	4758.90	52.14
