Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	21Aug20	10:51:08-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1738_531_ESP-AN.txt	-6.3000	37.0000	1	10592	12	31	2007	2641.7	0.0	7921.7	8233.8	   109.0	     1.0	46.5	1993.2	462.3	0.000	0.0	0.0	24193.95	126454.42	59678.138	17075.68	6882.18	6457.97	75.10
OliveGIS	21Aug20	10:51:19-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1747_522_ESP-AN.txt	-5.4000	37.9000	1	10592	12	31	2007	2633.2	0.0	8000.8	8508.0	   129.0	     1.0	98.4	2284.4	402.2	0.000	0.0	0.0	25502.23	140689.19	72374.369	18345.58	6963.94	6409.49	72.06
OliveGIS	21Aug20	10:51:26-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1773_532_ESP-AN.txt	-2.8000	36.9000	1	10592	12	31	2007	1995.0	5.7	3857.6	4461.3	   161.0	     1.0	357.4	3447.8	315.2	0.000	0.0	0.0	26379.27	175182.77	303651.782	82396.22	5917.38	3639.71	78.14
OliveGIS	21Aug20	10:51:36-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1743_526_ESP-AN.txt	-5.8000	37.5000	1	10592	12	31	2007	2638.2	0.0	7197.4	7747.1	   112.0	     1.0	75.0	1716.4	429.0	0.000	0.0	0.0	12187.43	62664.45	23964.668	5969.46	3467.93	4679.16	57.96
OliveGIS	21Aug20	10:51:45-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1752_517_ESP-AN.txt	-4.9000	38.4000	1	10592	12	31	2007	2480.3	0.5	3932.9	5021.2	   145.0	     1.0	259.5	2850.1	458.0	0.000	0.0	0.0	24817.74	154704.93	179675.124	51873.05	6273.50	4061.35	78.90
OliveGIS	21Aug20	10:51:53-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1749_520_ESP-AN.txt	-5.2000	38.1000	1	10592	12	31	2007	2623.2	0.4	7274.8	7495.9	   140.0	     1.0	161.2	2690.5	448.4	0.000	0.0	0.0	35444.14	226887.01	200699.951	86639.23	9677.97	6082.89	77.59
OliveGIS	21Aug20	10:52:01-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1750_519_ESP-AN.txt	-5.1000	38.2000	1	10592	12	31	2007	2497.8	0.7	6887.4	7069.0	   144.0	     1.0	250.2	2858.4	478.4	0.000	0.0	0.0	34677.45	219584.26	261130.811	67049.21	8795.82	5597.23	77.46
OliveGIS	21Aug20	10:52:11-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1741_528_ESP-AN.txt	-6.0000	37.3000	1	10592	12	31	2007	2637.8	0.0	7491.1	7985.3	   110.0	     1.0	62.8	1796.3	429.0	0.000	0.0	0.0	14219.56	72359.26	28259.998	7140.79	3964.82	5105.95	61.36
OliveGIS	21Aug20	10:52:20-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1775_530_ESP-AN.txt	-2.6000	37.1000	1	10592	12	31	2007	2484.3	0.8	2755.5	4021.5	   142.0	     1.0	220.6	2793.1	443.0	0.000	0.0	0.0	20547.18	125396.74	163186.446	59050.65	5654.11	3373.30	81.06
OliveGIS	21Aug20	10:52:27-AM	/filesystem/4be20185-f7dc-4dc0-be56-e4e1fd510078/output/AgERA5_1780_525_ESP-AN.txt	-2.1000	37.6000	1	10592	12	31	2007	1958.3	1.0	3001.9	3720.3	   161.0	     1.0	379.1	3480.7	462.7	0.000	0.0	0.0	23597.19	168330.04	229193.773	38948.88	4784.57	3023.50	77.80
