Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:07:15-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	8035	12	30	2052	2669.0	0.0	10373.2	10621.3	    90.0	     1.0	29.7	944.4	133.6	0.000	0.0	0.0	17478.76	92376.68	38807.236	11209.72	5589.74	6836.92	61.70
OliveGIS	08Feb21	4:07:22-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	8035	12	30	2052	2654.4	0.0	7536.0	8090.6	   107.0	     1.0	96.0	1564.7	188.6	0.000	0.0	0.0	14082.12	71883.51	29053.812	17246.01	3973.19	5127.11	60.19
OliveGIS	08Feb21	4:07:33-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	8035	12	30	2052	2659.0	0.0	7327.3	8582.6	    94.0	     1.0	60.7	265.9	171.1	0.000	0.0	0.0	1434.26	7332.65	3153.743	1021.55	551.08	923.27	9.40
OliveGIS	08Feb21	4:07:44-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	8035	12	30	2052	2617.4	0.3	6749.9	7097.7	   131.0	     1.0	177.2	2228.1	243.2	0.000	0.0	0.0	23264.05	119886.78	117558.722	43809.17	5738.43	5537.45	74.25
OliveGIS	08Feb21	4:07:58-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	8035	12	30	2052	2685.3	0.0	9892.4	10526.4	    73.0	     1.0	30.6	24.0	227.9	0.000	0.0	0.0	4776.94	24297.55	11956.742	3233.25	1723.20	2530.29	22.28
OliveGIS	08Feb21	4:08:12-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	8035	12	30	2052	2621.3	0.5	6924.3	7433.6	   131.0	     1.0	179.7	2023.6	154.4	0.000	0.0	0.0	20493.99	105801.80	60057.498	23347.64	5657.88	5747.44	73.28
OliveGIS	08Feb21	4:08:20-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_685_685_ESP-AN.txt	-3.3501	38.3500	1	8035	12	30	2052	2645.8	0.9	6583.3	7896.1	   110.0	     1.0	125.5	781.4	179.7	0.000	0.0	0.0	2623.05	13728.40	5590.646	1783.10	865.39	1688.39	19.73
OliveGIS	08Feb21	4:08:28-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	8035	12	30	2052	2693.4	0.0	10623.3	10619.2	    80.0	     1.0	1.9	1125.0	259.5	0.000	0.0	0.0	45468.77	217726.22	111658.577	41816.02	12074.66	9335.20	83.41
OliveGIS	08Feb21	4:08:34-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_586_586_ESP-AN.txt	-3.8501	36.9500	1	8035	12	30	2052	2628.6	1.6	6654.3	7136.2	   123.0	     1.0	186.8	1911.5	151.2	0.000	0.0	0.0	20479.56	97910.15	76814.242	35665.87	5090.11	5577.13	73.89
OliveGIS	08Feb21	4:08:42-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	8035	12	30	2052	2687.8	0.0	9457.2	9813.2	    84.0	     1.0	21.2	631.7	238.7	0.000	0.0	0.0	13710.89	72583.63	28812.938	7505.67	4219.91	5724.41	55.78
OliveGIS	08Feb21	4:08:51-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	8035	12	30	2052	2636.7	0.0	7215.9	8495.4	    99.0	     1.0	82.8	500.1	177.5	0.000	0.0	0.0	1552.18	8305.24	3172.865	873.16	581.28	1035.03	10.86
OliveGIS	08Feb21	4:08:58-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	1	8035	12	30	2052	2206.8	7.6	8700.8	8967.1	   155.0	     1.0	463.6	2836.0	266.7	0.000	0.0	0.0	12503.58	90398.99	134732.865	5845.95	2828.46	2775.99	30.78
OliveGIS	08Feb21	4:09:06-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	8035	12	30	2052	2698.8	0.0	11173.5	11360.8	    72.0	     1.0	3.8	308.5	251.8	0.000	0.0	0.0	25040.78	130092.00	55492.778	18256.22	7736.63	8092.95	68.02
OliveGIS	08Feb21	4:09:14-PM	/filesystem/01942b1a-01fa-4813-8f12-5e609695beee/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	8035	12	30	2052	2639.6	0.0	7884.3	8224.0	   112.0	     1.0	36.6	1512.2	151.3	0.000	0.0	0.0	19374.87	96703.96	43011.278	18439.78	5697.26	6165.61	71.25
