Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:08:09-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	7670	12	31	2091	2668.7	0.0	8498.3	8709.6	   103.0	     1.0	27.0	1643.1	322.2	0.000	0.0	0.0	15890.46	80930.95	32897.575	8622.10	4576.51	5736.41	62.83
OliveGIS	08Feb21	4:08:16-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	7670	12	31	2091	2628.5	0.6	7535.7	7910.6	   127.0	     1.0	139.2	2278.4	369.4	0.000	0.0	0.0	17853.20	90464.33	35966.283	12095.65	4067.10	5111.93	61.80
OliveGIS	08Feb21	4:08:31-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	7670	12	31	2091	2642.9	0.2	7444.5	9921.9	   115.0	     1.0	88.8	1156.3	267.3	0.000	0.0	0.0	905.66	5020.56	2137.155	869.01	427.32	695.80	5.72
OliveGIS	08Feb21	4:08:43-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	7670	12	31	2091	2605.7	1.0	6527.5	7067.2	   146.0	     1.0	208.9	2350.4	187.0	0.000	0.0	0.0	21549.37	115161.47	53197.406	19599.90	4900.83	5021.67	68.38
OliveGIS	08Feb21	4:09:04-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	7670	12	31	2091	2664.3	0.0	8358.6	9127.0	    98.0	     1.0	43.4	1042.8	372.5	0.000	0.0	0.0	8956.75	51628.53	21564.264	5927.56	3327.84	4509.74	47.25
OliveGIS	08Feb21	4:09:20-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	7670	12	31	2091	2608.3	0.3	6838.6	7467.5	   151.0	     1.0	235.2	2294.7	153.5	0.000	0.0	0.0	22245.47	120369.27	55819.389	17145.35	4929.29	5192.72	66.97
OliveGIS	08Feb21	4:09:29-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	7670	12	31	2091	2657.4	0.0	8780.1	9404.5	   105.0	     1.0	42.8	1450.8	370.7	0.000	0.0	0.0	14560.99	73456.10	28294.510	7299.57	4105.83	5633.41	57.34
OliveGIS	08Feb21	4:09:39-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_685_685_ESP-AN.txt	-3.3501	38.3500	1	7670	12	31	2091	2626.4	1.4	6658.8	8812.8	   127.0	     1.0	163.8	1555.3	292.1	0.000	0.0	0.0	1359.81	7687.93	2862.617	850.31	567.32	996.30	9.87
OliveGIS	08Feb21	4:09:48-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	7670	12	31	2091	2685.5	0.0	9124.8	9230.3	    95.0	     1.0	2.8	1695.6	331.4	0.000	0.0	0.0	34035.42	161085.16	76731.688	25739.90	8968.98	7836.11	81.09
OliveGIS	08Feb21	4:09:55-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_586_586_ESP-AN.txt	-3.8501	36.9500	1	7670	12	31	2091	2611.5	1.2	6311.7	6525.1	   145.0	     1.0	220.9	2570.3	354.9	0.000	0.0	0.0	27220.82	146969.06	69545.859	32616.69	5292.58	4961.43	73.00
OliveGIS	08Feb21	4:10:04-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	7670	12	31	2091	2661.7	0.0	8779.7	9230.5	   103.0	     1.0	29.6	1468.1	330.3	0.000	0.0	0.0	17628.39	87514.43	34729.184	9126.19	4769.38	6084.81	63.17
OliveGIS	08Feb21	4:10:16-PM	/filesystem/7158eea0-b95e-43db-880e-fa487a394b91/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	7670	12	31	2091	2632.4	0.5	6593.8	8791.0	   120.0	     1.0	116.0	1313.9	270.2	0.000	0.0	0.0	567.72	3118.25	1336.326	490.28	279.14	476.91	4.20
