Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:26-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	1096	12	31	1973	2631.1	0.0	7138.2	7222.5	   115.0	     1.0	90.4	2123.8	122.8	0.000	0.0	0.0	22524.49	111495.59	48959.408	53245.15	5662.57	5776.47	75.60
OliveGIS	08Feb21	4:06:32-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	1096	12	31	1973	2621.2	1.1	7423.8	8067.5	   128.0	     1.0	168.4	1797.2	178.4	0.000	0.0	0.0	13511.10	66543.80	26645.736	9912.56	3446.05	4814.26	57.12
OliveGIS	08Feb21	4:06:39-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	1096	12	31	1973	2327.3	16.4	7297.8	7363.0	   148.0	     1.0	405.8	2685.8	146.6	0.000	0.0	0.0	34497.80	197137.50	297615.728	42424.82	7529.29	5755.94	75.06
OliveGIS	08Feb21	4:06:45-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	1096	12	31	1973	2640.2	0.2	8785.1	9485.0	   106.0	     1.0	105.7	1497.7	148.2	0.000	0.0	0.0	10945.73	56931.81	21658.064	7317.94	3245.07	4876.12	49.10
OliveGIS	08Feb21	4:06:52-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	1096	12	31	1973	2199.7	9.2	6692.1	6794.4	   154.0	     1.0	444.8	2773.1	191.4	0.000	0.0	0.0	26390.18	157069.35	346416.984	31615.62	5621.30	4761.67	67.33
OliveGIS	08Feb21	4:06:57-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	1096	12	31	1973	2618.9	0.0	7220.2	7435.4	   110.0	     1.0	95.3	2003.6	129.4	0.000	0.0	0.0	19235.49	93375.74	39823.261	36308.17	4955.71	5611.17	71.63
OliveGIS	08Feb21	4:07:04-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	1096	12	31	1973	2665.7	0.0	7910.0	7854.8	   106.0	     1.0	12.6	2270.6	224.8	0.000	0.0	0.0	38836.53	201328.75	124834.594	81856.88	11230.07	7288.20	86.17
OliveGIS	08Feb21	4:07:10-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	1096	12	31	1973	2623.6	0.0	7579.9	7733.9	   109.0	     1.0	80.0	2081.7	100.8	0.000	0.0	0.0	24258.88	115591.66	50950.341	44303.15	6049.89	6248.21	76.49
OliveGIS	08Feb21	4:07:16-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	1096	12	31	1973	2612.4	2.5	7431.0	7916.6	   133.0	     1.0	208.7	1971.7	195.3	0.000	0.0	0.0	17835.71	89045.97	38284.160	19595.19	4508.04	5456.15	65.78
OliveGIS	08Feb21	4:07:23-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	1096	12	31	1973	2647.5	0.0	8472.3	8833.2	   103.0	     1.0	46.5	1613.1	119.9	0.000	0.0	0.0	25352.40	128909.04	64109.638	26692.22	7610.14	7061.89	76.17
OliveGIS	08Feb21	4:07:30-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	1096	12	31	1973	2623.1	0.7	7117.8	7113.2	   129.0	     1.0	136.8	2369.0	100.4	0.000	0.0	0.0	35151.06	180709.27	123013.545	113495.07	8508.94	6361.80	83.85
