Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:31-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	10227	12	31	1998	2634.3	0.2	7915.8	7859.5	   129.0	     1.0	109.5	2390.9	430.4	0.000	0.0	0.0	25424.15	136905.93	65656.585	18080.26	5976.48	5796.84	70.63
OliveGIS	08Feb21	4:06:38-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	10227	12	31	1998	2623.0	6.0	7352.9	8191.0	   135.0	     1.0	200.7	1970.0	287.5	0.000	0.0	0.0	9663.61	48147.86	16500.406	3560.68	2417.90	3742.46	43.60
OliveGIS	08Feb21	4:06:44-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	10227	12	31	1998	2275.2	27.5	674.6	678.9	   161.0	     1.0	503.6	2707.3	323.9	0.000	0.0	0.0	3442.95	22597.94	41402.003	23269.00	674.64	532.77	74.09
OliveGIS	08Feb21	4:06:51-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	10227	12	31	1998	2644.6	2.8	7603.5	8182.2	   122.0	     1.0	141.4	1907.7	598.4	0.000	0.0	0.0	12107.88	58975.41	20127.819	4575.57	2951.99	4485.51	52.30
OliveGIS	08Feb21	4:06:56-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	10227	12	31	1998	2152.9	39.4	430.0	439.0	   163.0	     1.0	555.7	2852.6	356.4	0.000	0.0	0.1	2501.29	15923.07	49415.244	19324.44	415.28	355.57	73.86
OliveGIS	08Feb21	4:07:02-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	10227	12	31	1998	2629.6	0.5	7374.7	7582.6	   128.0	     1.0	128.3	2352.1	516.0	0.000	0.0	0.0	22810.25	117052.09	49923.683	13628.87	5272.65	5572.74	70.68
OliveGIS	08Feb21	4:07:09-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	10227	12	31	1998	2654.2	0.0	7657.6	7517.8	   116.0	     1.0	27.8	2502.9	605.3	0.000	0.0	0.0	37735.22	192543.95	112191.332	60342.57	9768.37	6783.82	85.55
OliveGIS	08Feb21	4:07:15-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	10227	12	31	1998	2634.7	0.1	7708.4	7845.2	   126.0	     1.0	105.0	2390.5	516.2	0.000	0.0	0.0	27930.40	147752.58	71994.190	23958.48	7030.89	6246.42	76.41
OliveGIS	08Feb21	4:07:22-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	10227	12	31	1998	2619.1	9.3	7860.1	8603.0	   140.0	     1.0	248.6	2108.5	282.0	0.000	0.0	0.0	15147.74	78398.86	29829.187	6526.17	3286.43	4558.64	50.73
OliveGIS	08Feb21	4:07:28-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	10227	12	31	1998	2650.3	0.1	7613.0	7813.0	   120.0	     1.0	73.3	2231.7	616.0	0.000	0.0	0.0	31122.05	170396.98	100128.327	32603.07	9231.12	6630.53	81.27
