Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:30-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	8766	12	31	1994	2638.9	0.0	7528.7	7594.4	   122.0	     1.0	71.8	2458.5	405.5	0.000	0.0	0.0	24193.63	125768.93	58276.695	28928.22	6007.39	5896.82	73.86
OliveGIS	08Feb21	4:06:37-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	8766	12	31	1994	2628.6	0.0	6385.2	7054.7	   131.0	     1.0	135.0	2302.9	292.1	0.000	0.0	0.0	15916.14	78962.30	31705.383	8164.03	3530.97	4533.37	61.69
OliveGIS	08Feb21	4:06:43-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	8766	12	31	1994	2236.1	6.9	9837.8	10118.5	   165.0	     1.0	402.1	2981.0	323.3	0.000	0.0	0.0	22461.28	155086.31	189300.094	10353.41	4852.45	4323.65	42.39
OliveGIS	08Feb21	4:06:50-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	8766	12	31	1994	2652.8	0.2	7628.9	8204.7	   105.0	     1.0	87.8	2144.1	542.5	0.000	0.0	0.0	19852.62	97069.07	39422.120	11171.03	4983.93	5969.12	69.19
OliveGIS	08Feb21	4:06:55-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	8766	12	31	1994	2067.3	3.3	10192.1	10929.3	   171.0	     1.0	418.5	3215.6	269.2	0.000	0.0	0.0	8224.98	66461.10	63797.204	1840.84	1641.92	1709.20	15.50
OliveGIS	08Feb21	4:07:01-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	8766	12	31	1994	2639.7	0.0	6742.6	6906.9	   117.0	     1.0	68.5	2714.4	582.6	0.000	0.0	0.0	26155.48	128827.32	59782.588	24963.76	5929.47	5672.72	78.06
OliveGIS	08Feb21	4:07:08-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	8766	12	31	1994	2663.9	0.0	8725.8	8793.6	   102.0	     1.0	4.7	2493.0	524.4	0.000	0.0	0.0	42019.52	215368.47	124371.844	66789.49	11705.90	7987.36	85.81
OliveGIS	08Feb21	4:07:14-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	8766	12	31	1994	2641.0	0.0	6852.3	7006.7	   114.0	     1.0	55.1	2770.3	576.8	0.000	0.0	0.0	28178.91	140376.04	66723.791	36059.55	6404.45	5859.11	79.30
OliveGIS	08Feb21	4:07:21-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	8766	12	31	1994	2614.1	0.5	6603.6	7126.3	   137.0	     1.0	171.2	2509.5	300.5	0.000	0.0	0.0	22045.60	108179.37	44588.829	15960.10	4296.87	5016.31	67.76
OliveGIS	08Feb21	4:07:28-PM	/filesystem/bddff1c3-321f-4905-aa2c-1bea027d759c/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	8766	12	31	1994	2670.6	0.0	7702.5	7987.5	   100.0	     1.0	30.9	2331.3	533.3	0.000	0.0	0.0	34115.15	179382.95	102670.300	45982.61	9947.62	7005.29	83.21
