Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:08:27-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	4018	12	31	2081	2713.5	0.0	10084.6	10573.1	    85.0	     1.0	18.3	515.4	211.1	0.000	0.0	0.0	18642.00	102137.84	46989.501	15527.93	6662.51	7309.26	65.90
OliveGIS	08Feb21	4:08:59-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	4018	12	31	2081	2636.3	0.1	8089.3	8778.3	   100.0	     1.0	69.1	1642.8	256.4	0.000	0.0	0.0	13715.60	71957.81	28916.134	8452.93	4134.99	5394.35	58.80
OliveGIS	08Feb21	4:09:12-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	4018	12	31	2081	2643.3	0.0	6939.4	8562.5	    92.0	     1.0	44.0	725.7	229.0	0.000	0.0	0.0	1754.59	9356.10	4017.198	1334.04	633.97	1086.65	11.38
OliveGIS	08Feb21	4:10:06-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	4018	12	31	2081	2681.7	0.0	8872.3	9675.9	    82.0	     1.0	13.5	345.3	232.0	0.000	0.0	0.0	11664.87	58783.13	22659.107	7622.61	3554.99	4933.81	48.77
OliveGIS	08Feb21	4:10:59-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	4018	12	31	2081	2690.0	0.0	9498.9	10459.7	    89.0	     1.0	15.1	1034.9	216.0	0.000	0.0	0.0	21137.85	109769.71	49206.037	16493.47	6761.61	7419.49	67.77
OliveGIS	08Feb21	4:11:25-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	4018	12	31	2081	2711.0	0.0	9309.6	9490.7	    83.0	     1.0	0.9	1178.5	223.6	0.000	0.0	0.0	37919.94	180229.64	89263.646	30714.05	10061.16	8250.28	82.46
OliveGIS	08Feb21	4:11:39-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	4018	12	31	2081	2682.8	0.0	9141.3	9862.5	    87.0	     1.0	9.6	1086.9	235.1	0.000	0.0	0.0	23613.79	119838.49	55159.503	18308.65	7271.39	7444.81	72.26
OliveGIS	08Feb21	4:12:02-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_829_829_ESP-AN.txt	-2.4501	37.2500	1	4018	12	31	2081	2233.7	7.3	6347.4	6431.4	   152.0	     1.0	340.1	3155.0	462.5	0.000	0.0	0.0	20732.09	132711.64	144900.891	39818.63	3620.66	3963.57	60.13
OliveGIS	08Feb21	4:12:11-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_111_111_ESP-AN.txt	-6.2501	36.6500	1	4018	12	31	2081	2693.3	0.0	9603.8	10082.1	    82.0	     1.0	3.0	698.5	219.1	0.000	0.0	0.0	30249.79	157594.37	82422.974	30574.00	9922.30	8202.05	78.19
OliveGIS	08Feb21	4:12:41-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	4018	12	31	2081	2660.0	0.0	843.4	891.5	    94.0	     1.0	25.8	1452.5	220.1	0.000	0.0	0.0	2911.81	14078.43	6665.510	2780.27	844.19	765.38	79.89
OliveGIS	08Feb21	4:12:49-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_469_469_ESP-AN.txt	-4.5501	37.1500	1	4018	12	31	2081	2648.4	0.0	9320.2	10200.5	    95.0	     1.0	51.6	1346.6	260.9	0.000	0.0	0.0	11002.22	60448.00	24706.387	6892.19	3795.13	5302.26	49.61
OliveGIS	08Feb21	4:13:02-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_388_388_ESP-AN.txt	-4.9501	37.3500	1	4018	12	31	2081	2656.3	0.0	10848.9	12174.6	    90.0	     1.0	28.1	873.8	297.0	0.000	0.0	0.0	10862.46	61520.41	26192.146	7502.62	3956.27	5561.98	43.66
OliveGIS	08Feb21	4:13:36-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	4018	12	31	2081	2707.5	0.0	9141.2	9768.1	    82.0	     1.0	6.5	356.0	220.4	0.000	0.0	0.0	21344.64	109051.76	49839.270	17926.33	6897.19	7106.02	69.87
OliveGIS	08Feb21	4:14:24-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_496_496_ESP-AN.txt	-4.4501	38.0500	1	4018	12	31	2081	2646.6	0.0	5118.5	6075.2	    89.0	     1.0	33.9	581.4	265.4	0.000	0.0	0.0	3024.01	16466.65	6975.610	2374.60	1092.32	1713.16	26.26
OliveGIS	08Feb21	4:15:09-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_739_739_ESP-AN.txt	-2.9501	36.9500	1	4018	12	31	2081	2626.1	0.0	1172.5	1217.3	   105.0	     1.0	77.1	2224.7	210.4	0.000	0.0	0.0	3956.87	18877.66	8779.109	8012.66	1007.22	1004.14	77.40
OliveGIS	08Feb21	4:15:17-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_577_577_ESP-AN.txt	-3.9501	37.6500	1	4018	12	31	2081	2636.6	2.0	7778.9	9283.3	    96.0	     1.0	79.7	1265.4	278.5	0.000	0.0	0.0	3943.91	23985.57	8849.011	2616.38	1580.89	2534.86	25.47
OliveGIS	08Feb21	4:15:38-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_892_892_ESP-AN.txt	-1.8501	37.2500	1	4018	12	31	2081	2701.5	0.0	7140.2	7706.2	    81.0	     1.0	3.2	175.2	198.3	0.000	0.0	0.0	17845.22	92533.24	43441.600	16218.80	6003.20	5959.37	73.40
OliveGIS	08Feb21	4:16:18-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_300_300_ESP-AN.txt	-5.3501	37.4500	1	4018	12	31	2081	2665.2	0.0	8989.6	9978.0	    86.0	     1.0	22.1	640.6	257.8	0.000	0.0	0.0	7954.18	43629.23	18139.034	5441.49	2720.16	4073.64	38.88
OliveGIS	08Feb21	4:16:57-PM	/filesystem/4abbfe2e-5abb-4bd7-9674-9946ad20f728/output/eurocordex-noa_694_694_ESP-AN.txt	-3.2501	37.5500	1	4018	12	31	2081	2618.5	1.3	6646.4	7261.4	   112.0	     1.0	144.9	1947.2	286.7	0.000	0.0	0.0	15343.24	79517.80	34585.587	14492.32	4415.27	5005.87	65.71
