Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:06:55-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	7305	12	31	2050	2652.0	0.1	8427.0	8641.1	   100.0	     1.0	52.3	2022.9	311.3	0.000	0.0	0.0	23171.18	111843.89	46132.037	14432.99	5718.27	6548.92	71.89
OliveGIS	08Feb21	4:07:03-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	7305	12	31	2050	2616.3	3.4	6020.1	6148.2	   139.0	     1.0	177.5	2751.2	418.3	0.000	0.0	0.0	30612.67	178025.62	129800.940	80230.34	7282.12	5430.04	82.56
OliveGIS	08Feb21	4:07:11-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	7305	12	31	2050	2622.3	1.6	6270.1	7159.9	   119.0	     1.0	111.3	2029.3	372.0	0.000	0.0	0.0	12533.71	65932.00	25802.044	11746.19	3612.67	4492.68	59.58
OliveGIS	08Feb21	4:07:18-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	7305	12	31	2050	2282.1	4.2	2798.0	4204.5	   155.0	     1.0	296.2	3101.5	269.4	0.000	0.0	0.0	23789.03	155192.71	188388.592	69054.90	5322.78	3472.39	80.03
OliveGIS	08Feb21	4:07:26-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	7305	12	31	2050	2649.7	0.3	7478.6	8313.1	    98.0	     1.0	64.0	1795.5	434.4	0.000	0.0	0.0	13608.98	72417.10	30480.790	9583.97	4495.18	5419.67	62.33
OliveGIS	08Feb21	4:07:35-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	7305	12	31	2050	2174.8	4.9	3455.3	4411.9	   160.0	     1.0	343.6	3163.3	315.8	0.000	0.0	0.0	26126.80	181403.92	205254.827	38690.62	5166.26	3542.61	78.26
OliveGIS	08Feb21	4:07:42-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	7305	12	31	2050	2641.0	0.0	6726.3	7160.3	   112.0	     1.0	55.3	2324.2	444.6	0.000	0.0	0.0	22407.99	110278.67	51867.522	31588.99	6199.70	5904.76	78.12
OliveGIS	08Feb21	4:07:49-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	7305	12	31	2050	2661.1	0.0	7775.9	7878.1	    94.0	     1.0	9.7	2399.1	419.0	0.000	0.0	0.0	39559.05	207023.37	130360.214	74070.18	11598.79	7249.11	86.46
OliveGIS	08Feb21	4:07:56-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	7305	12	31	2050	2644.2	0.0	6558.3	6902.7	   107.0	     1.0	40.5	2346.5	477.5	0.000	0.0	0.0	24246.04	116447.58	54786.592	27886.79	6362.43	5864.80	80.15
OliveGIS	08Feb21	4:08:04-PM	/filesystem/43dd8c0b-6984-4a71-925c-8d5598b9af2e/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	7305	12	31	2050	2618.7	2.6	5572.3	6315.7	   127.0	     1.0	148.8	2190.1	392.5	0.000	0.0	0.0	14627.74	73959.55	32075.055	22479.61	3822.88	4441.50	66.85
