Model	Date	Time	WxFile	Long	Lat	GisOutSeq	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	PlantddBSum	BloomChillHr	TempIncr	ddbMinus10	ddbMinus85	OfEgDays	OfLaDays	OfPuDays	OfAdDays	OfPupSum	DamFrSum	PrcntAtkd	Mite01	GWSS01	Olivscal01	Amacul01	Cutil01	OleanScl01	Achilen01	Ed	Cocc01	OlvFly01	PrcpYrSum
OliveGIS	30set19	19:11:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	20	1	7305	12	31	1999	2651	0.0	9430.59	9754.96	99	119.7	1567.9	0.000	0.0	0.0	21205.18	109083.32	46786.563	12970.74	6231.53	6930.11	67.71	0	0	0	0	0	0	0	0	0	1	508.0
OliveGIS	30set19	19:11:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	21	1	7670	12	30	2000	2637	0.0	7814.32	8159.02	90	93.1	1747.8	0.000	0.0	0.0	14942.42	76736.86	31586.086	9716.58	4278.00	5310.27	61.85	0	0	0	0	0	0	0	0	0	1	689.8
OliveGIS	30set19	19:11:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	22	1	8036	12	31	2001	2639	0.0	8912.45	9260.65	96	84.2	1881.7	0.000	0.0	0.0	16905.72	82835.53	32694.986	8639.53	4462.43	5869.39	60.67	0	0	0	0	0	0	0	0	0	1	700.1
OliveGIS	30set19	19:11:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	23	1	8401	12	31	2002	2645	0.0	8221.58	8423.19	104	50.5	2129.9	0.000	0.0	0.0	24804.26	127333.87	53497.900	14779.97	6030.07	6282.19	71.73	0	0	0	0	0	0	0	0	0	1	673.4
OliveGIS	30set19	19:11:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	24	1	8766	12	31	2003	2637	0.2	7615.56	7972.03	104	95.2	1572.1	0.000	0.0	0.0	13520.10	69011.06	28696.318	11645.01	3920.37	5001.95	59.90	0	0	0	0	0	0	0	0	0	1	765.4
OliveGIS	30set19	19:11:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	25	1	9131	12	30	2004	2667	0.0	8096.93	8833.96	109	93.5	1882.2	0.000	0.0	0.0	13811.58	71285.40	26875.517	5516.51	3681.46	5043.22	54.41	0	0	0	0	0	0	0	0	0	1	447.4
OliveGIS	30set19	19:11:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	26	1	9497	12	31	2005	2656	2.9	9272.89	9659.74	106	189.8	1205.4	0.000	0.0	0.0	10395.82	55365.32	21083.253	4986.88	3217.47	4752.21	46.78	0	0	0	0	0	0	0	0	0	1	381.6
OliveGIS	30set19	19:11:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	27	1	9862	12	31	2006	2646	0.1	8482.61	8845.17	106	124.5	1370.6	0.000	0.0	0.0	12639.45	67774.05	28015.697	8145.25	3981.93	5122.00	55.21	0	0	0	0	0	0	0	0	0	1	708.6
OliveGIS	30set19	19:11:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	28	1	10227	12	31	2007	2654	0.3	8473.80	8769.48	108	96.7	2069.1	0.000	0.0	0.0	20109.46	102337.29	41423.050	10014.13	5153.75	6090.33	66.28	0	0	0	0	0	0	0	0	0	1	465.2
OliveGIS	30set19	19:11:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	29	1	10592	12	30	2008	2645	0.0	8294.25	8698.29	93	86.4	1943.2	0.000	0.0	0.0	23552.12	116500.67	51146.434	15653.67	6320.35	6678.37	73.14	0	0	0	0	0	0	0	0	0	1	597.8
OliveGIS	30set19	19:11:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	30	1	10958	12	31	2009	2626	0.3	8390.28	8741.15	95	80.1	1369.8	0.000	0.0	0.0	12893.71	69250.25	28590.401	10697.53	4183.84	5360.13	58.66	0	0	0	0	0	0	0	0	0	1	622.1
OliveGIS	30set19	19:11:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	31	1	11323	12	31	2010	2678	0.0	10512.07	11144.38	99	31.0	1710.4	0.000	0.0	0.0	23035.42	118363.74	51501.727	16354.79	7072.98	7931.75	68.06	0	0	0	0	0	0	0	0	0	1	980.5
OliveGIS	30set19	19:11:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	1	1	365	12	30	1980	2632	0.0	5148.85	5242.24	94	36.7	1785.4	0.000	0.0	0.0	23260.30	107561.75	161693.537	63597.08	5697.17	4785.79	83.05	0	0	0	0	0	0	0	0	0	1	423.6
OliveGIS	30set19	19:11:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	2	1	731	12	31	1981	2635	0.0	8217.99	8655.47	90	33.1	1716.5	0.000	0.0	0.0	26894.70	134176.43	64666.419	20372.46	7604.17	6967.11	77.02	0	0	0	0	0	0	0	0	0	1	304.7
OliveGIS	30set19	19:11:33	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	3	1	1096	12	31	1982	2687	0.0	10694.70	10901.31	87	16.5	1500.8	0.000	0.0	0.0	33321.15	166148.48	82441.892	26222.07	9693.34	8639.00	76.25	0	0	0	0	0	0	0	0	0	1	393.2
OliveGIS	30set19	19:11:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	4	1	1461	12	31	1983	2660	0.0	10204.86	10614.49	84	23.8	1568.6	0.000	0.0	0.0	43562.68	208715.95	106215.889	36139.96	11277.11	9112.72	81.79	0	0	0	0	0	0	0	0	0	1	542.6
OliveGIS	30set19	19:11:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	5	1	1826	12	30	1984	2643	0.0	9512.11	10038.47	102	28.2	2059.8	0.000	0.0	0.0	24818.62	124455.85	54989.066	15635.85	6945.43	7493.03	71.23	0	0	0	0	0	0	0	0	0	1	426.9
OliveGIS	30set19	19:11:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	6	1	2192	12	31	1985	2634	0.0	9266.83	9646.25	93	39.2	1533.5	0.000	0.0	0.0	28739.92	138704.62	64349.938	25711.01	8117.99	7789.53	76.65	0	0	0	0	0	0	0	0	0	1	483.3
OliveGIS	30set19	19:11:34	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	7	1	2557	12	31	1986	2651	0.0	8553.03	8668.13	111	33.1	1829.9	0.000	0.0	0.0	20476.61	105559.97	44586.128	11922.65	5718.46	6202.52	68.59	0	0	0	0	0	0	0	0	0	1	398.5
OliveGIS	30set19	19:11:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	8	1	2922	12	31	1987	2653	0.0	9516.27	9669.80	91	27.3	1506.2	0.000	0.0	0.0	30530.59	154218.91	75167.156	25751.56	8878.88	7851.55	77.26	0	0	0	0	0	0	0	0	0	1	706.4
OliveGIS	30set19	19:11:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	9	1	3287	12	30	1988	2669	0.0	10090.49	10731.17	91	25.1	1765.9	0.000	0.0	0.0	34224.15	166974.77	80428.296	28620.25	9981.13	8812.19	78.44	0	0	0	0	0	0	0	0	0	1	518.4
OliveGIS	30set19	19:11:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	10	1	3653	12	31	1989	2659	0.0	8749.48	9128.29	87	12.8	1376.3	0.000	0.0	0.0	23214.96	120065.38	56431.266	18172.94	7204.98	7040.38	73.94	0	0	0	0	0	0	0	0	0	1	863.7
OliveGIS	30set19	19:11:35	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	11	1	4018	12	31	1990	2653	0.0	9724.97	10057.01	81	22.4	1220.5	0.000	0.0	0.0	30791.15	150001.55	69679.938	23633.63	8829.77	8165.01	77.58	0	0	0	0	0	0	0	0	0	1	354.2
OliveGIS	30set19	19:11:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	12	1	4383	12	31	1991	2665	0.0	8976.08	9657.83	102	33.1	1694.4	0.000	0.0	0.0	19535.78	98699.81	42336.245	12049.54	5782.09	6691.65	66.23	0	0	0	0	0	0	0	0	0	1	472.6
OliveGIS	30set19	19:11:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	13	1	4748	12	30	1992	2661	0.0	8766.86	9056.90	90	33.3	1500.0	0.000	0.0	0.0	22444.52	111708.88	50020.820	15917.94	6599.98	6843.66	72.32	0	0	0	0	0	0	0	0	0	1	301.1
OliveGIS	30set19	19:11:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	14	1	5114	12	31	1993	2646	0.0	9842.36	10354.40	92	32.7	1935.9	0.000	0.0	0.0	32201.34	163953.53	78296.173	24922.09	9175.43	8400.16	77.54	0	0	0	0	0	0	0	0	0	1	462.4
OliveGIS	30set19	19:11:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	15	1	5479	12	31	1994	2660	0.0	9183.30	9530.31	93	36.2	1713.9	0.000	0.0	0.0	26615.00	130031.37	59019.388	37845.03	7334.07	7465.11	74.61	0	0	0	0	0	0	0	0	0	1	374.3
OliveGIS	30set19	19:11:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	16	1	5844	12	31	1995	2655	0.0	10528.54	10870.43	86	22.9	1158.1	0.000	0.0	0.0	32365.08	160436.01	79472.375	28714.49	9937.28	8783.62	77.25	0	0	0	0	0	0	0	0	0	1	551.5
OliveGIS	30set19	19:11:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	17	1	6209	12	30	1996	2696	0.0	10934.88	11352.29	98	16.2	1630.1	0.000	0.0	0.0	23525.34	123770.17	52118.957	12323.04	6520.90	7583.66	64.02	0	0	0	0	0	0	0	0	0	1	972.7
OliveGIS	30set19	19:11:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	18	1	6575	12	31	1997	2656	0.0	10804.03	10872.89	77	6.5	984.4	0.000	0.0	0.0	43461.61	202641.84	100078.118	34732.55	11033.31	9209.00	81.33	0	0	0	0	0	0	0	0	0	1	738.7
OliveGIS	30set19	19:11:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	19	1	6940	12	31	1998	2673	0.0	9291.15	9720.31	80	18.9	1322.9	0.000	0.0	0.0	24278.01	123518.77	57355.357	18630.28	7479.34	7484.54	73.54	0	0	0	0	0	0	0	0	0	1	339.2
OliveGIS	30set19	19:11:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	20	1	7305	12	31	1999	2655	0.0	12606.57	12904.78	93	34.0	1491.4	0.000	0.0	0.0	36711.33	190633.38	91989.955	27498.11	10968.82	10052.09	74.66	0	0	0	0	0	0	0	0	0	1	434.5
OliveGIS	30set19	19:11:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	21	1	7670	12	30	2000	2641	0.0	10024.18	10415.45	80	25.9	1595.7	0.000	0.0	0.0	28746.29	145976.86	67527.546	21894.80	8427.93	8126.29	74.14	0	0	0	0	0	0	0	0	0	1	579.3
OliveGIS	30set19	19:11:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	22	1	8036	12	31	2001	2668	0.0	10112.54	10384.50	85	18.8	1607.5	0.000	0.0	0.0	30139.54	151202.83	71129.806	21587.96	8455.54	8118.32	74.90	0	0	0	0	0	0	0	0	0	1	612.9
OliveGIS	30set19	19:11:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	23	1	8401	12	31	2002	2666	0.0	8568.14	8701.20	86	6.8	1926.1	0.000	0.0	0.0	31393.32	158063.50	79043.038	24318.06	8263.72	7173.96	78.86	0	0	0	0	0	0	0	0	0	1	591.1
OliveGIS	30set19	19:11:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	24	1	8766	12	31	2003	2663	0.0	9625.54	9792.91	92	31.0	1339.2	0.000	0.0	0.0	16907.75	88980.85	36199.443	10693.66	5089.00	6280.02	61.32	0	0	0	0	0	0	0	0	0	1	664.0
OliveGIS	30set19	19:11:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	25	1	9131	12	30	2004	2684	0.0	9558.87	10234.45	96	24.7	1691.6	0.000	0.0	0.0	23215.86	121783.46	51439.986	14672.96	6744.67	7276.08	67.90	0	0	0	0	0	0	0	0	0	1	371.5
OliveGIS	30set19	19:11:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	26	1	9497	12	31	2005	2656	0.4	9714.53	9914.42	99	81.1	1269.9	0.000	0.0	0.0	19406.51	100484.95	42850.417	11510.26	5801.04	6744.94	65.06	0	0	0	0	0	0	0	0	0	1	323.9
OliveGIS	30set19	19:11:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	27	1	9862	12	31	2006	2645	0.0	10248.45	10493.47	98	38.6	1237.2	0.000	0.0	0.0	22650.41	122202.65	54867.546	16232.38	7180.77	7409.70	67.96	0	0	0	0	0	0	0	0	0	1	628.3
OliveGIS	30set19	19:11:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	28	1	10227	12	31	2007	2672	0.0	8523.51	8693.04	93	26.0	1841.8	0.000	0.0	0.0	27877.91	133922.57	61036.673	18945.69	7299.71	7024.73	77.11	0	0	0	0	0	0	0	0	0	1	402.2
OliveGIS	30set19	19:11:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	29	1	10592	12	30	2008	2666	0.0	9498.51	9799.09	81	18.8	1707.4	0.000	0.0	0.0	29477.79	142368.78	63386.204	19438.08	7691.92	7758.26	75.77	0	0	0	0	0	0	0	0	0	1	506.4
OliveGIS	30set19	19:11:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	30	1	10958	12	31	2009	2646	0.0	10415.10	10710.82	85	24.7	1229.7	0.000	0.0	0.0	29124.16	144382.35	66947.267	23838.23	8631.32	8400.03	75.10	0	0	0	0	0	0	0	0	0	1	531.1
OliveGIS	30set19	19:11:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	31	1	11323	12	31	2010	2702	0.0	8792.82	9067.60	83	3.7	1440.8	0.000	0.0	0.0	32368.14	151887.30	70097.615	25571.68	8590.66	7589.21	79.75	0	0	0	0	0	0	0	0	0	1	853.0
OliveGIS	30set19	19:11:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	1	1	365	12	30	1980	2622	0.4	6107.63	6254.48	118	189.7	2390.9	0.000	0.0	0.0	22858.93	108293.33	174141.212	57886.10	5928.03	5446.52	80.33	0	0	0	0	0	0	0	0	0	1	447.3
OliveGIS	30set19	19:11:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	2	1	731	12	31	1981	2637	1.7	6852.63	7201.69	113	169.5	2215.9	0.000	0.0	0.0	19436.08	99087.25	40465.859	17600.02	4439.71	5078.04	67.35	0	0	0	0	0	0	0	0	0	1	407.3
OliveGIS	30set19	19:11:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	3	1	1096	12	31	1982	2646	0.0	7795.89	7986.74	117	140.5	2379.1	0.000	0.0	0.0	21288.25	109107.39	44900.020	20338.11	4928.42	5578.64	66.89	0	0	0	0	0	0	0	0	0	1	466.7
OliveGIS	30set19	19:11:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	4	1	1461	12	31	1983	2640	0.9	7316.99	7429.26	104	155.3	2139.3	0.000	0.0	0.0	21108.17	99059.61	42236.062	30057.61	5063.64	5679.52	72.01	0	0	0	0	0	0	0	0	0	1	585.0
OliveGIS	30set19	19:11:41	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	5	1	1826	12	30	1984	2617	0.2	6583.49	6741.48	127	176.1	2788.7	0.000	0.0	0.0	25987.94	142087.52	68936.523	21286.04	5433.57	5129.53	72.93	0	0	0	0	0	0	0	0	0	1	557.6
OliveGIS	30set19	19:11:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	6	1	2192	12	31	1985	2617	3.4	6819.30	7094.42	120	193.5	2240.5	0.000	0.0	0.0	20951.73	102420.22	46753.367	44352.09	5658.43	5710.96	75.70	0	0	0	0	0	0	0	0	0	1	657.9
OliveGIS	30set19	19:11:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	7	1	2557	12	31	1986	2617	0.0	8471.00	8654.32	137	215.7	2369.9	0.000	0.0	0.0	23892.57	132561.02	61772.183	13728.48	5875.07	5863.03	65.21	0	0	0	0	0	0	0	0	0	1	505.8
OliveGIS	30set19	19:11:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	8	1	2922	12	31	1987	2617	1.2	7501.64	7714.03	116	160.5	2219.9	0.000	0.0	0.0	27086.23	125463.14	55804.835	53480.80	6540.23	6450.39	78.62	0	0	0	0	0	0	0	0	0	1	907.5
OliveGIS	30set19	19:11:42	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	9	1	3287	12	30	1988	2614	0.3	6294.71	6770.40	115	154.6	2588.1	0.000	0.0	0.0	21963.03	105998.83	47264.805	26500.76	5509.83	5493.36	76.94	0	0	0	0	0	0	0	0	0	1	629.7
OliveGIS	30set19	19:11:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	10	1	3653	12	31	1989	2635	0.0	7524.62	8137.41	121	119.6	2086.2	0.000	0.0	0.0	20587.60	104256.35	44759.441	18170.11	5042.31	5802.06	68.04	0	0	0	0	0	0	0	0	0	1	1027.9
OliveGIS	30set19	19:11:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	11	1	4018	12	31	1990	2626	0.0	6619.60	7003.08	108	143.3	2006.0	0.000	0.0	0.0	14803.28	73829.22	30872.022	12043.47	4141.69	4903.66	66.86	0	0	0	0	0	0	0	0	0	1	484.8
OliveGIS	30set19	19:11:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	12	1	4383	12	31	1991	2634	0.1	7981.07	8958.60	132	178.9	2218.2	0.000	0.0	0.0	11223.08	55646.83	19032.033	6358.34	2651.36	4259.32	45.63	0	0	0	0	0	0	0	0	0	1	617.3
OliveGIS	30set19	19:11:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	13	1	4748	12	30	1992	2613	0.4	7289.42	7937.88	114	175.9	2204.7	0.000	0.0	0.0	19722.10	98919.55	41044.318	15215.92	4792.49	5607.59	67.65	0	0	0	0	0	0	0	0	0	1	431.6
OliveGIS	30set19	19:11:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	14	1	5114	12	31	1993	2634	0.9	6855.19	7200.48	114	193.6	2558.3	0.000	0.0	0.0	32496.54	191327.56	120489.124	41843.27	6964.39	5690.32	75.47	0	0	0	0	0	0	0	0	0	1	508.4
OliveGIS	30set19	19:11:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	15	1	5479	12	31	1994	2624	0.8	7520.66	7750.82	120	175.5	2378.3	0.000	0.0	0.0	26942.16	134857.30	65513.920	50062.54	6104.82	6119.59	75.09	0	0	0	0	0	0	0	0	0	1	446.6
OliveGIS	30set19	19:11:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	16	1	5844	12	31	1995	2618	0.1	7657.58	8064.60	103	133.9	1897.3	0.000	0.0	0.0	26275.41	130233.52	60248.672	23510.54	6507.88	6382.15	75.76	0	0	0	0	0	0	0	0	0	1	629.8
OliveGIS	30set19	19:11:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	17	1	6209	12	30	1996	2638	0.5	7435.93	7698.78	122	119.5	2462.7	0.000	0.0	0.0	19886.03	103660.57	43361.260	9856.59	4196.34	4927.77	61.55	0	0	0	0	0	0	0	0	0	1	1083.7
OliveGIS	30set19	19:11:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	18	1	6575	12	31	1997	2636	0.0	8235.75	8579.21	94	78.1	1941.2	0.000	0.0	0.0	35994.44	163704.42	77116.012	38278.17	8724.82	7533.63	81.94	0	0	0	0	0	0	0	0	0	1	860.4
OliveGIS	30set19	19:11:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	19	1	6940	12	31	1998	2631	0.0	7174.22	7557.16	108	137.5	2345.8	0.000	0.0	0.0	16645.50	82521.64	34148.382	9914.14	4362.99	5263.43	66.43	0	0	0	0	0	0	0	0	0	1	461.5
OliveGIS	30set19	19:11:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	20	1	7305	12	31	1999	2626	0.5	8313.24	8560.18	110	184.5	1997.1	0.000	0.0	0.0	22023.48	113450.27	46634.988	17635.63	5458.90	6033.07	67.49	0	0	0	0	0	0	0	0	0	1	484.3
OliveGIS	30set19	19:11:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	21	1	7670	12	30	2000	2619	0.2	6248.76	6493.76	110	139.6	2160.0	0.000	0.0	0.0	14390.43	68558.14	28332.904	28232.50	3597.07	4506.49	65.99	0	0	0	0	0	0	0	0	0	1	654.0
OliveGIS	30set19	19:11:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	22	1	8036	12	31	2001	2633	0.0	7473.54	7755.78	106	133.1	2274.8	0.000	0.0	0.0	17988.96	85801.78	34280.288	10840.28	4287.59	5353.72	66.01	0	0	0	0	0	0	0	0	0	1	753.1
OliveGIS	30set19	19:11:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	23	1	8401	12	31	2002	2631	0.0	8413.33	8611.99	114	95.7	2482.0	0.000	0.0	0.0	28054.55	155281.59	77834.644	21039.00	7300.75	6419.48	71.34	0	0	0	0	0	0	0	0	0	1	676.8
OliveGIS	30set19	19:11:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	24	1	8766	12	31	2003	2633	0.8	6631.74	7142.37	116	136.3	1961.3	0.000	0.0	0.0	13486.84	66342.61	26900.299	54180.25	3472.94	4596.85	61.12	0	0	0	0	0	0	0	0	0	1	770.6
OliveGIS	30set19	19:11:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	25	1	9131	12	30	2004	2644	0.3	6533.41	6979.24	123	148.6	2281.2	0.000	0.0	0.0	15601.51	74714.45	28945.897	8508.96	3607.12	4663.97	64.17	0	0	0	0	0	0	0	0	0	1	467.6
OliveGIS	30set19	19:11:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	26	1	9497	12	31	2005	2641	3.9	8011.22	8369.95	114	241.1	1601.7	0.000	0.0	0.0	13306.36	64811.51	23543.733	6875.40	3232.65	4773.68	54.54	0	0	0	0	0	0	0	0	0	1	379.2
OliveGIS	30set19	19:11:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	27	1	9862	12	31	2006	2620	0.6	7834.76	8292.49	116	159.6	1769.3	0.000	0.0	0.0	11704.25	59298.04	21996.651	7296.14	3294.47	4694.44	54.23	0	0	0	0	0	0	0	0	0	1	754.5
OliveGIS	30set19	19:11:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	28	1	10227	12	31	2007	2645	0.6	9330.72	9657.56	116	148.4	2426.6	0.000	0.0	0.0	26953.62	140230.79	60719.298	14773.40	6377.13	6899.44	68.33	0	0	0	0	0	0	0	0	0	1	486.8
OliveGIS	30set19	19:11:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	29	1	10592	12	30	2008	2634	0.0	8602.84	9068.43	102	141.5	2407.1	0.000	0.0	0.0	29080.82	144044.76	63459.367	35984.75	6975.94	7143.84	74.90	0	0	0	0	0	0	0	0	0	1	589.7
OliveGIS	30set19	19:11:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	30	1	10958	12	31	2009	2624	1.0	7269.87	7571.66	113	142.3	1927.0	0.000	0.0	0.0	15550.99	77936.28	31907.662	23862.69	4240.23	5184.39	65.39	0	0	0	0	0	0	0	0	0	1	677.9
OliveGIS	30set19	19:11:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	31	1	11323	12	31	2010	2634	0.2	8252.53	9152.18	114	120.4	2000.8	0.000	0.0	0.0	13124.02	71034.84	29041.568	8510.21	4372.44	5510.52	57.31	0	0	0	0	0	0	0	0	0	1	1019.1
OliveGIS	30set19	19:11:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_210_ESP.txt	-6.3750	37.6250	1	1	365	12	30	1980	2626	0.1	4702.81	4857.40	109	139.7	2040.6	0.000	0.0	0.0	16531.69	77436.30	170701.159	51178.28	4454.46	4206.57	79.47	0	0	0	0	0	0	0	0	0	1	432.4
OliveGIS	30set19	19:11:48	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_210_ESP.txt	-6.3750	37.6250	2	1	731	12	31	1981	2638	1.0	7323.90	7855.53	101	126.6	1855.8	0.000	0.0	0.0	13316.48	66488.26	26035.530	6826.68	3702.83	4880.87	59.35	0	0	0	0	0	0	0	0	0	1	404.6
