Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:07:26-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	10227	12	31	2058	2630.9	0.1	9074.2	9293.9	   116.0	     1.0	75.7	2143.7	631.5	0.000	0.0	0.0	20210.81	97606.03	37113.286	9045.70	4777.33	6239.73	64.18
OliveGIS	08Feb21	4:07:33-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	10227	12	31	2058	2622.9	3.9	7705.0	8560.0	   118.0	     1.0	139.3	1536.4	448.2	0.000	0.0	0.0	6196.42	35873.83	13677.243	3769.44	2281.74	3543.35	39.37
OliveGIS	08Feb21	4:07:40-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	10227	12	31	2058	2410.2	10.5	6788.8	6819.7	   151.0	     1.0	332.6	2759.0	592.2	0.000	0.0	0.0	17766.70	107759.52	158834.005	28880.12	4053.22	3795.91	54.55
OliveGIS	08Feb21	4:07:48-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	10227	12	31	2058	2660.6	1.8	7884.2	8374.4	   100.0	     1.0	80.4	1485.9	691.5	0.000	0.0	0.0	8710.82	49920.26	20813.111	6272.87	3230.27	4355.66	49.48
OliveGIS	08Feb21	4:07:55-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	10227	12	31	2058	2641.2	1.0	8849.6	9101.6	   111.0	     1.0	87.0	1902.0	454.8	0.000	0.0	0.0	12913.07	69111.90	28500.247	7815.16	4235.64	5431.39	56.99
OliveGIS	08Feb21	4:08:01-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	10227	12	31	2058	2657.8	0.0	9639.8	9655.0	    98.0	     1.0	18.6	2258.5	715.3	0.000	0.0	0.0	45625.40	241883.79	152608.480	61071.62	13938.41	8712.98	85.63
OliveGIS	08Feb21	4:08:08-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	10227	12	31	2058	2640.9	0.2	8903.6	9068.7	   108.0	     1.0	64.3	2016.2	516.1	0.000	0.0	0.0	18478.43	92965.58	39593.720	11703.08	5418.66	6287.19	66.43
OliveGIS	08Feb21	4:08:15-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	10227	12	31	2058	2624.0	7.3	7567.9	8263.6	   121.0	     1.0	175.8	1743.1	451.4	0.000	0.0	0.0	6776.44	37751.22	14460.426	3791.59	2349.66	3614.91	41.44
OliveGIS	08Feb21	4:08:22-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	10227	12	31	2058	2625.8	0.1	7736.5	7890.6	   127.0	     1.0	112.0	2309.7	319.0	0.000	0.0	0.0	30576.90	168635.76	97655.641	44051.84	8187.55	6457.28	78.07
OliveGIS	08Feb21	4:08:30-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	10227	12	31	2058	2655.8	0.7	8197.4	8515.5	    97.0	     1.0	57.7	1512.0	618.0	0.000	0.0	0.0	13810.32	73598.46	32267.834	10075.81	4666.02	5476.36	61.64
